angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
23.802066666666672,0.8863274679743015,0.1555661257189411,0.9227489410350276,0.16460559546710274
24.002000000000002,0.8405325888005705,0.13856462739641742,0.8779763730096102,0.15828553955623023
24.201933333333336,0.8014077911702505,0.11294958873675691,0.8369162163562206,0.13841063039144028
24.40186666666667,0.7716063916779654,0.10380446301781998,0.8039408861982461,0.10875602291253633
24.6018,0.747597204373931,0.07154721463970704,0.7813558715542354,0.07362494833169972
24.80173333333334,0.7320177797125852,0.04193466670061966,0.7687468651757697,0.03618561832102279
25.001666666666672,0.7292302583566534,0.006019681857915921,0.7642744079398068,-0.001870817754142781
25.201600000000003,0.7313067566927843,-0.025064387543727716,0.7669621131231671,-0.03957999811699581
25.401533333333337,0.7530620623264643,-0.05975576770827299,0.7779973153070453,-0.07571211687298202
25.60146666666667,0.7742354210561224,-0.09665617897055584,0.7997901489448033,-0.10824067248848668
25.801400000000005,0.8017109898773396,-0.11965779399534024,0.833448006970008,-0.13443106478696507
26.00133333333334,0.831740650241633,-0.1392888271137416,0.8767307770697584,-0.15134459651205526
26.20126666666667,0.8970271617452803,-0.14660210162774218,0.9241935174643398,-0.15656824918306525
26.401200000000006,0.940517585885348,-0.1382757469989019,0.9694160939345228,-0.14909223917166164
26.60113333333334,0.9796475019622692,-0.11098831187080778,1.0075726271829746,-0.13013380038401584
26.801066666666667,1.0031473572156213,-0.08781197250317514,1.03653066597768,-0.10341585649680224
27.001000000000005,1.0222954471826415,-0.07000764491531394,1.0561410023442779,-0.07438823188521632
27.200933333333335,1.0325091114607976,-0.04733640331363432,1.0669509794074101,-0.04842162180988902
27.40086666666667,1.0363830359832198,-0.03755625501558256,1.069798065280808,-0.028825322447537598
27.600800000000007,1.0371016692844062,-0.02456191034918124,1.0665054110156875,-0.01591428055019336
27.800733333333337,1.0349478284161713,-0.01905194715223578,1.0605051209779917,-0.007782232041908204
28.00066666666667,1.0362531915430822,-0.015267867504965959,1.0560957810508689,-0.0022246654125867875
28.2006,1.0377665928934705,-0.011452025960140166,1.0563745550875017,0.0016400256818220563
28.400533333333335,1.0391100189556621,-0.007856171193588866,1.0613895200847434,0.0032628636257512993
28.600466666666673,1.0389364386607374,-0.006849422200332012,1.0682079184916722,0.0020136845261374717
28.8004,1.0391709099933906,-0.005473303114329418,1.073102333957785,-0.0013294739350181357
29.000333333333334,1.0395310101014927,-0.004742931106702703,1.0742110409344976,-0.004413845273211088
29.20026666666667,1.039825797634806,-0.004085033365545965,1.0725419533157323,-0.004776616843314854
29.400200000000005,1.0401695293187656,-0.0031433647794296047,1.0705870774179713,-0.0017581708036435737
29.60013333333334,1.0405828814443154,-0.002194574375206566,1.0698912541342165,0.002831944736897242
29.80006666666667,1.04106599619717,-0.0012482213114350682,1.069801223060678,0.006019970055437968
30.000000000000004,1.0415388596306259,-0.0002987852259164885,1.068484784732238,0.005997703852569716
30.199933333333334,1.0410222347301876,0.0007529349963868623,1.0651721698986494,0.00359878322734704
30.399866666666675,1.0404950205371157,0.0018005892469373844,1.061394408919869,0.0016857873419385877
