angle_deg,lambda_a,lambda_b
53.79206666666667,0.9574094441746306,0.09349821264078348
53.992000000000004,0.9161724695577517,0.10805667775036366
54.19193333333334,0.8707884650272352,0.11312217194570073
54.39186666666667,0.8259614522480971,0.10483047265540496
54.591800000000006,0.7875289204959529,0.08170124149265492
54.79173333333333,0.7612611263235833,0.0456374184921917
54.99166666666667,0.7514520685546631,0.0018851435866984725
55.1916,0.7597718295915863,-0.04219143441883153
55.391533333333335,0.7848016348471513,-0.07913695961029174
55.59146666666667,0.82242945075957,-0.10346690413021757
55.7914,0.8669545877859177,-0.11298128658324028
55.99133333333334,0.912493667668019,-0.10890509476232028
56.19126666666667,0.9542140427196842,-0.0949585825947527
56.391200000000005,0.9890548354656571,-0.0758735276912528
56.59113333333334,1.0158398290093071,-0.055983685333051765
56.79106666666667,1.0349128383494608,-0.03833536404984044
56.99100000000001,1.047543783944129,-0.024443914680046086
57.190933333333334,1.0553451801624332,-0.014548527819002413
57.39086666666667,1.0598483806526293,-0.00809681764176351
57.5908,1.0622814285909095,-0.004219303176035116
57.790733333333336,1.063513322498154,-0.002060875495009928
57.99066666666667,1.0640983704362366,-0.0009442929020574124
58.1906,1.0643591817320777,-0.0004061580858447799
58.39053333333334,1.0644683857961128,-0.0001640791951749893
58.59046666666667,1.0645113535857529,-6.228419876061855e-05
58.790400000000005,1.0645272470069016,-2.2224512246645006e-05
58.99033333333334,1.0645327755653018,-7.456848361580686e-06
59.19026666666667,1.0645345846287835,-2.353235906095938e-06
59.3902,1.0645351416246889,-6.986577909955421e-07
59.590133333333334,1.06453530302351,-1.9518238793006863e-07
59.79006666666667,1.0645353470465813,-5.131811988820766e-08
59.99,1.0645353583513861,-1.2700543495623168e-08
