angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
19.2036,1.040488138547932,-0.002068871398059047,1.074781823799786,-0.0012891299733286423
19.403533333333336,1.040652423609005,-0.0011147322318482882,1.074118114030152,-0.0005426361071729983
19.60346666666667,1.040639761962862,-0.0003652953883203143,1.0716357315932474,0.000698877338020066
19.803400000000003,1.0406866229513132,4.665897711849336e-05,1.0681612571523411,0.0021798572722483245
20.003333333333334,1.0408552002012652,0.0003130192254468105,1.064822230254522,0.0035580941008500635
20.203266666666668,1.0410552546598275,0.0005282327467393152,1.0626740613819985,0.004611010236633762
20.403200000000005,1.0407449758058727,0.001168534471349084,1.062284455815246,0.005429525648320581
20.603133333333336,1.04065858389439,0.001656107930423723,1.0634522409995384,0.006446867722003344
20.80306666666667,1.0407744624109219,0.002008879116862479,1.0652319056116366,0.008230551097345731
21.003000000000004,1.0406176626956516,0.0030699101943370707,1.066324245294822,0.011117528307687358
21.202933333333334,1.0402708981661009,0.004375389303597794,1.0657130349502149,0.014903419506079608
21.402866666666668,1.0399113233307804,0.005678944163026909,1.063266371482921,0.018816088612311523
21.602800000000002,1.0397782121755035,0.007434119036426323,1.0599766407327569,0.021878816171689783
21.802733333333336,1.0402389616741052,0.010273564113564886,1.0576345465679045,0.023550562918233924
22.00266666666667,1.040669942086372,0.013108517527643174,1.0579855662875026,0.024335153914647578
22.202600000000004,1.0370287032535361,0.017473907668971642,1.0616893370362734,0.025995468884665363
22.402533333333338,1.035271603696757,0.02603548505445363,1.0675551305419444,0.031146360466390376
22.60246666666667,1.0319183973938328,0.03476363386586464,1.0724658421565514,0.042283294245925494
22.802400000000002,1.0304957468242604,0.047700442700020225,1.0721341172617027,0.060600116080773925
23.002333333333336,1.0220177963789054,0.06754525232612207,1.0624686347724506,0.08510587153863627
23.20226666666667,1.0048557087818393,0.0898258906748521,1.0410352631656248,0.11247357580455765
23.402200000000004,0.9783979347551632,0.12385793103507405,1.0080223016000205,0.13776236777131495
23.602133333333335,0.946320151592521,0.13496658583547166,0.9663089018236976,0.15577741301913361
23.802066666666672,0.8863274679743015,0.1555661257189411,0.9206121936477568,0.16254737720630014
24.002000000000002,0.8405325888005705,0.13856462739641742,0.8760802436839586,0.15634631716161224
24.201933333333336,0.8014077911702505,0.11294958873675691,0.8369222188090522,0.1378941714795267
24.40186666666667,0.7716063916779654,0.10380446301781998,0.8056192984039697,0.10973940800934871
24.6018,0.747597204373931,0.07154721463970704,0.782965178439084,0.07518107497345744
24.80173333333334,0.7320177797125852,0.04193466670061966,0.7687869366573665,0.03725665381579432
25.001666666666672,0.7292302583566534,0.006019681857915921,0.7628873295163506,-0.00176899494661574
25.201600000000003,0.7313067566927843,-0.025064387543727716,0.765674475302852,-0.04027518308140576
25.401533333333337,0.7530620623264643,-0.05975576770827299,0.7781342386200357,-0.07672603931482652
