angle_deg,lambda_a,lambda_b
42.79573333333334,0.8600685317325956,0.11994726087347583
42.99566666666667,0.8463648899103041,0.11974881806968034
43.195600000000006,0.8328099418189137,0.11731514395016432
43.39553333333335,0.8196669575049691,0.11251665676394836
43.595466666666674,0.8072097532767007,0.10529989066773346
43.7954,0.7957134865582647,0.09569590759924605
43.995333333333335,0.7854447124998212,0.08382470341835481
44.195266666666676,0.7766511939472008,0.0698950526875305
44.39520000000001,0.7695520034753004,0.05419953116004266
44.59513333333334,0.7643284671934929,0.03710478838235326
44.79506666666668,0.7611164720793583,0.019037486959875637
44.995000000000005,0.7600005921755335,0.0004666496935639075
45.19493333333334,0.7610103880302383,-0.018116568642661552
45.39486666666668,0.7641191054017099,-0.0362204674013578
45.594800000000006,0.7692448531895986,-0.053374419755967586
45.79473333333334,0.776254188200231,-0.06914919905779321
45.994666666666674,0.7849678876999844,-0.0831747866766685
46.19460000000001,0.7951685612168218,-0.09515463254823509
46.39453333333334,0.8066096505312357,-0.1048756120363147
46.59446666666667,0.8190252985274251,-0.11221324560563335
46.79440000000001,0.8321405376590043,-0.11713209169534938
46.99433333333334,0.8456812578806006,-0.11968155775599991
47.19426666666667,0.8593834593070229,-0.11998767163308603
47.394200000000005,0.8730013709493986,-0.11824159236342269
47.594133333333346,0.886314115771479,-0.11468580008485518
47.79406666666667,0.8991307147832075,-0.10959898143872901
47.99400000000001,0.9112933393171382,-0.1032806202162096
48.19393333333334,0.9226788319091074,-0.09603622130104465
48.39386666666667,0.9331986145248238,-0.0881639534970775
48.59380000000001,0.9427971823202445,-0.07994331194286557
48.79373333333334,0.9514494379955557,-0.07162619364149035
48.99366666666668,0.9591571546955365,-0.06343056990396864
49.1936,0.9659448650565999,-0.05553674466676951
49.39353333333334,0.9718554629286411,-0.048086021455664076
49.59346666666667,0.9769457763515779,-0.04118147347302076
49.793400000000005,0.9812823301697458,-0.03489042537877576
49.99333333333335,0.9849374691036407,-0.02924821186081417
50.19326666666667,0.9815464722034692,0.03449373662229738
50.39320000000001,0.9772576564308363,0.040742285224520176
50.59313333333334,0.9722197648835261,0.047607638367848724
50.793066666666675,0.966365768732334,0.055024733322862424
50.99300000000001,0.9596380645828851,0.06289297465683528
51.19293333333334,0.9519926925872136,0.07107365352274496
51.39286666666668,0.9434037571190683,0.07938905053597697
51.592800000000004,0.9338678346262151,0.08762361786544635
51.79273333333334,0.9234081124331178,0.09552755313332056
51.992666666666686,0.9120779733527435,0.10282295216123773
52.192600000000006,0.8999637286373934,0.10921256370460704
52.39253333333334,0.8871862099682833,0.11439097600798925
52.592466666666674,0.8739009624815148,0.11805785576954529
52.79240000000001,0.8602968361195613,0.1199326521599056
52.99233333333335,0.8465928506278338,0.11976999153502989
53.19226666666669,0.8330333067382616,0.11737484258643595
53.39220000000001,0.8198812267182434,0.11261644541973921
53.59213333333334,0.8074103238209747,0.10543998608477674
53.79206666666667,0.795895813209351,0.09587506909358483
53.992000000000004,0.7856044770217105,0.0840401956440971
