Br_relative_l2,Bt_relative_l2,Br_rms,Bt_rms,slotted_FEMM_Br_rms,slotted_FEMM_Bt_rms,lambda_drop,lambda_b_gain,width_scale,notch_kind,normalize_mean,slot_opening_deg,slot_centers_deg,model_csv
0.23198699438740358,1.883491914768289,0.4030842368328218,0.06900530367665464,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.22929767397451487,1.8896473879174898,0.4059653643001327,0.07123534138881478,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2359897160863864,1.8841612128964842,0.4024450710273159,0.07159526564149678,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2595707377602735,1.8614202871342083,0.3890638297773255,0.10189215311938839,0.5106783515674461,0.04904435641138518,0.28,0.26000000000000006,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.24130154834712222,1.884213593636735,0.39844984514592746,0.10927833955346287,0.5106783515674461,0.04904435641138518,0.32,0.30000000000000004,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.29647588626572396,1.8315365751336319,0.368153470999314,0.10106616426695922,0.5106783515674461,0.04904435641138518,0.36,0.26000000000000006,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.147032521681435,1.982159294237925,0.4691512600786467,0.06769270188686892,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14720819106498978,1.9827418080300312,0.46220645030637797,0.06758455213368343,0.5106783515674461,0.04904435641138518,0.12,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14940733885612595,1.981623899699653,0.47620172451505427,0.0678040036057308,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2587639182890834,1.872715262445369,0.3883964905769874,0.06696105093515961,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2415396721433983,1.8906805372701658,0.3979333656470911,0.0702795406071834,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14992538196697683,1.9833713995593683,0.4553721291926334,0.06747956950117685,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15796860710655256,1.9784196251402943,0.47159505527186124,0.1131949084064917,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2515405809899768,1.8850464355255265,0.3919857517188618,0.06885872533959038,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15505053484575204,1.9840480240088587,0.44865334597572365,0.0673777687936107,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25017768516771477,1.8913464745003326,0.39330386247691895,0.07107250395435562,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1633649602294113,1.97925457794839,0.45996122892156,0.11307845342623364,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25795655373691384,1.885971844604428,0.389166648519293,0.07142711821857842,0.5106783515674461,0.04904435641138518,0.28,-0.18,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2825075529879948,1.863138787715194,0.37586190593201446,0.10176904317101232,0.5106783515674461,0.04904435641138518,0.32,0.26000000000000006,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.26033427183653535,1.8855720520229482,0.38832935843815436,0.10918914575077907,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16235577017973865,1.9847716332768128,0.442055368855715,0.06727916445478403,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17236547494227486,1.9801709427379923,0.44840003894814917,0.11296532582195697,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2623830495895548,1.8923571508033785,0.38605898781141684,0.070127723559577,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17156282645739707,1.9855421759939118,0.435583687575972,0.06718377055844671,0.5106783515674461,0.04904435641138518,0.28,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2720571254835922,1.886685491045681,0.3810047033589115,0.06871750172958942,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13898232511253403,2.0254346086962363,0.4635118667541641,0.06757203578528768,0.5106783515674461,0.04904435641138518,0.16,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14014771143216748,2.0250158945157057,0.46832420208741765,0.06764650162289597,0.5106783515674461,0.04904435641138518,0.12,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2721847354274029,1.8931431085538486,0.3807296269876295,0.07091565438544142,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1844432731089452,1.9811686065408196,0.43691725144457255,0.11285553559985466,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13975208468772685,2.0258861307827103,0.4588024983374944,0.0674998625389075,0.5106783515674461,0.04904435641138518,0.2,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14320100611563286,2.024630008596151,0.47323636313937867,0.06772325248920204,0.5106783515674461,0.04904435641138518,0.08,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18238390907681043,1.9863595975413035,0.42924401463453343,0.06709160079886053,0.5106783515674461,0.04904435641138518,0.32,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14242561729658218,2.0263704388440535,0.4541992996881503,0.06742998924533572,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2810116125977395,1.8878864368268513,0.375965696860033,0.07126530917483428,0.5106783515674461,0.04904435641138518,0.32,-0.18,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.3062998079835854,1.8649627010961816,0.3627458625413211,0.1016505058945675,0.5106783515674461,0.04904435641138518,0.36,0.26000000000000006,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14802543055925357,2.0242769697116283,0.47824527392504196,0.06780228062438184,0.5106783515674461,0.04904435641138518,0.04,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14689901482626375,2.026887509378451,0.44970553108825434,0.06736242306161683,0.5106783515674461,0.04904435641138518,0.28,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.284141443281075,1.8941246597825092,0.37429147977629246,0.06998159146071124,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15301450081089918,2.0274373173190217,0.4453245053252904,0.06729717093674799,0.5106783515674461,0.04904435641138518,0.32,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19903894684194856,1.9822474466036595,0.4255192136138698,0.11274909250932527,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1945498823307741,1.9872238400697944,0.4230422848676371,0.06700266848152267,0.5106783515674461,0.04904435641138518,0.36,-0.22,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1496579360682519,2.033456101133397,0.4671375426919672,0.07178042256873933,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15046253420901254,2.03284302966954,0.4751990292917524,0.07190037116848377,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.135109037821923,2.049504955869741,0.4638111481259328,0.06951690894347529,0.5106783515674461,0.04904435641138518,0.2,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13608387177605447,2.0491592460224806,0.46754251773843264,0.06957282533950311,0.5106783515674461,0.04904435641138518,0.16,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13572764156441855,2.04987656827744,0.460171918787096,0.06946279032400991,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15172196831994392,2.0341217713979867,0.45917976140814465,0.07166387697817647,0.5106783515674461,0.04904435641138518,0.12,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13861852998003804,2.0488394518476256,0.47136383945110555,0.06963053518101148,0.5106783515674461,0.04904435641138518,0.12,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1379182435647365,2.050274069161053,0.4566270327478409,0.06941047368622977,0.5106783515674461,0.04904435641138518,0.28,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16058457947996727,2.0280198360398645,0.44105958202123136,0.06723423960824562,0.5106783515674461,0.04904435641138518,0.36,-0.26,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.29506675756775846,1.8950370126315919,0.3682515972700844,0.07076483249822212,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1426298783213427,2.048545585482098,0.4752729435519983,0.06969003401258066,0.5106783515674461,0.04904435641138518,0.08,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15654120137716318,2.034839988842359,0.4513311710080273,0.07155075102579299,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14160790857573582,2.0506974434661513,0.45317870394977317,0.06935996310771603,0.5106783515674461,0.04904435641138518,0.32,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.30490814107760955,1.8899046736081744,0.3628506716010255,0.07110988177882396,0.5106783515674461,0.04904435641138518,0.36,-0.18,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.147997892437577,2.0482776580854876,0.4792676820782647,0.06975131725611153,0.5106783515674461,0.04904435641138518,0.04,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1466835582956562,2.051146675171246,0.44982915298221043,0.06931126253696553,0.5106783515674461,0.04904435641138518,0.36,-0.3,0.8,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.21564183510281396,1.9834073304632551,0.41421292177183544,0.11264600603882886,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1638727372121167,2.0356106978464,0.44359756728615984,0.07144106095644294,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17339819632636247,2.0364338388122225,0.43598506926614644,0.0713348226199852,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15913673455017976,2.0556619452951463,0.47088111399344246,0.11552819290153736,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.23382475714691228,1.9846481160268274,0.4030060977633754,0.11254628541182739,0.5106783515674461,0.04904435641138518,0.28,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18477859505943445,2.0373093481870415,0.42850013148877714,0.07123205146057977,0.5106783515674461,0.04904435641138518,0.28,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1658498762806702,2.0565226104793446,0.4585295495547086,0.115406688696189,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15163656079925966,2.074330132733555,0.4742300904591625,0.07561140720834306,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15247111647145423,2.0750217395080317,0.4651874960014498,0.0754835241998348,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15643671030851236,2.075771450604406,0.45624326610775334,0.07535928919940028,0.5106783515674461,0.04904435641138518,0.12,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17628359602213725,2.0574679608455586,0.44624170950548686,0.11528870709907825,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19769384944934304,2.0382371584874943,0.42114955525427966,0.07113276250614757,0.5106783515674461,0.04904435641138518,0.32,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25324760686897296,1.9859696516581282,0.391907274708794,0.11244993958281307,0.5106783515674461,0.04904435641138518,0.32,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16330540558512005,2.0765792030901578,0.44740330016062596,0.07523872027793453,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18982537916685902,2.0584978797206075,0.4340230062776759,0.11517425893561792,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17273122138619057,2.0774449292623,0.43867390145066293,0.07512183508737216,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.21186344952142883,2.039217198325398,0.41394049842693725,0.07103697035800921,0.5106783515674461,0.04904435641138518,0.36,-0.22,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.273646489172906,1.9873717762688972,0.3809258930138421,0.11235697723342894,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15285283425361443,2.1096537311335495,0.47331347927016465,0.07894614478939299,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18432227856904135,2.078368556675543,0.43006180291517454,0.0750086508486723,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.20586278563730429,2.059612240237841,0.42187944704932057,0.11506335474943445,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1553123701522953,2.110422744299897,0.46333963243048565,0.07881115737640396,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16018536586485954,2.110461818273674,0.4702405396065251,0.11701791634705981,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1611154522850604,2.111255337090907,0.4534564986664773,0.07868006015301374,0.5106783515674461,0.04904435641138518,0.12,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14317170728330628,2.1320929878982913,0.46527137760765086,0.07333739973920818,0.5106783515674461,0.04904435641138518,0.12,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14475649323568585,2.131637823810141,0.4711967653222599,0.07342244237685103,0.5106783515674461,0.04904435641138518,0.08,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14383883627969873,2.1325856319313696,0.45945342904257924,0.07325488969957375,0.5106783515674461,0.04904435641138518,0.16,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1976980983704063,2.079350008172356,0.42157419339035995,0.07489918433996691,0.5106783515674461,0.04904435641138518,0.28,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16809868500675873,2.111349423686672,0.45724478888928294,0.11689132022052523,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1485211248433274,2.1312201636806627,0.4772255902052017,0.07351000882272773,0.5106783515674461,0.04904435641138518,0.04,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14672716688308562,2.1331157299413475,0.4537470524029333,0.07317492082501299,0.5106783515674461,0.04904435641138518,0.2,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16991986013250748,2.11215143431888,0.4436701401547762,0.07855287259628668,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.22386009476908303,2.060810905414636,0.40981771178826104,0.11495600479771972,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15170988696895604,2.1336832540127224,0.44815650964481013,0.07309750145565186,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17983100272978494,2.1123254480149853,0.44430451071571014,0.1167684503733771,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15405539544734012,2.1382422284479077,0.47246267864536845,0.08179097735104127,0.5106783515674461,0.04904435641138518,0.04,-0.22,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15858970877735926,2.1342881742898405,0.4426861892774498,0.07302263970052734,0.5106783515674461,0.04904435641138518,0.28,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.21252195653329536,2.0803892019148775,0.4132187440474991,0.07479345188488958,0.5106783515674461,0.04904435641138518,0.32,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18128883592107256,2.113110955193715,0.4339871037566796,0.07842961372688298,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1580707343580618,2.139086853779251,0.46162249635119756,0.08164955545981338,0.5106783515674461,0.04904435641138518,0.08,-0.22,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16713252011323076,2.1349304589847016,0.4373406026019813,0.07295034343352293,0.5106783515674461,0.04904435641138518,0.32,-0.26,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.24338291052343464,2.062093728235769,0.3978452426968163,0.11485221904667865,0.5106783515674461,0.04904435641138518,0.28,0.30000000000000004,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1656012805881331,2.140000526125514,0.4508641579387728,0.0815122695660082,0.5106783515674461,0.04904435641138518,0.12,-0.22,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16111918331583558,2.1455352432770747,0.4696685992732239,0.11774248333425168,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19469313383541345,2.1133897687554044,0.4314246966936417,0.11664931858058522,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19477381356722356,2.114133813359035,0.424414461428116,0.0783103020958337,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.22851221872205965,2.0814860514186786,0.40500363458249383,0.07469146934110259,0.5106783515674461,0.04904435641138518,0.36,-0.22,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
