Br_relative_l2,Bt_relative_l2,Br_rms,Bt_rms,slotted_FEMM_Br_rms,slotted_FEMM_Bt_rms,lambda_drop,lambda_b_gain,width_scale,notch_kind,normalize_mean,slot_opening_deg,slot_centers_deg,model_csv
0.13961573853851791,1.8192430975583793,0.48343735364832224,0.10226825138007249,0.5106783515674461,0.04904435641138518,0.12,0.26000000000000006,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11770170384223573,1.842442209619888,0.4878668072257703,0.06620049586821852,0.5106783515674461,0.04904435641138518,0.36,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11920713866424891,1.8423880628391711,0.48441685141079255,0.06612053666884726,0.5106783515674461,0.04904435641138518,0.2,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1352787152478038,1.8276254001453809,0.4834874415508718,0.05880472798330032,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14539170121296638,1.8187113479259294,0.48336829381752955,0.06341843531152538,0.5106783515674461,0.04904435641138518,0.04,-0.18,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14500923542761382,1.8192690618414973,0.4833278925206967,0.10226118043189411,0.5106783515674461,0.04904435641138518,0.08,0.26000000000000006,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12449520499780202,1.8424614661100025,0.48397504284889786,0.06610852994808654,0.5106783515674461,0.04904435641138518,0.16,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15062862027743898,1.8193088740349754,0.4832814982216177,0.10225515544583266,0.5106783515674461,0.04904435641138518,0.04,0.26000000000000006,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1446923031398923,1.8277158133320222,0.48336717994868966,0.05879737141339703,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13092199780104888,1.84256055301872,0.4836630521414484,0.06609899565152094,0.5106783515674461,0.04904435641138518,0.12,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10034760677779145,1.8732633779080698,0.4870157474714104,0.06174225888543362,0.5106783515674461,0.04904435641138518,0.36,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10106200587043243,1.8731711045592683,0.48617601125192533,0.06172217080681481,0.5106783515674461,0.04904435641138518,0.32,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12402209970889325,1.8524913143720105,0.4851278952026216,0.10295385846802312,0.5106783515674461,0.04904435641138518,0.32,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10368708813255867,1.8731070682559525,0.48545644311057906,0.06170437936674465,0.5106783515674461,0.04904435641138518,0.28,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12417851293577696,1.852623422904816,0.4858540501246942,0.10297093472016863,0.5106783515674461,0.04904435641138518,0.36,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11583578323350582,1.861234903221899,0.48554658219373437,0.0684217128320042,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11616100209602055,1.8612381419148685,0.48642691394015286,0.06844055575338188,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1254845650577131,1.8523970090546926,0.4845596065853601,0.10293921281960003,0.5106783515674461,0.04904435641138518,0.28,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.117723010181065,1.8612677691811998,0.4848485865838883,0.068406201981771,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11906414565965777,1.8612838742807611,0.48751680511312195,0.06846322862801034,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1281974599537514,1.8523338669598604,0.48412297073673427,0.10292663015135821,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1381510989870927,1.842681798629262,0.4834655842246761,0.06609164968347614,0.5106783515674461,0.04904435641138518,0.08,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10798612629975339,1.873069807939186,0.48485148003400724,0.06168877316720943,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1214006588602135,1.8613313033345869,0.48430937724507184,0.06839359525827551,0.5106783515674461,0.04904435641138518,0.2,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13183796284010937,1.8522964717198027,0.4837964124367147,0.10291580622508453,0.5106783515674461,0.04904435641138518,0.2,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11368171277676596,1.873057937952004,0.48435576314173046,0.061675246289928036,0.5106783515674461,0.04904435641138518,0.2,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12645148663308992,1.86142086739984,0.48390854248491877,0.0683835237147027,0.5106783515674461,0.04904435641138518,0.16,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13613883618153264,1.8522803825364806,0.4835620932778637,0.10290648781470212,0.5106783515674461,0.04904435641138518,0.16,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14591686036443186,1.8428221313018853,0.4833691404432218,0.06608624215997574,0.5106783515674461,0.04904435641138518,0.04,-0.18,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11759229959062377,1.8741579139881728,0.48611934204148655,0.07024213761838116,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1176993746886497,1.8741817147568307,0.4853149375081844,0.07022598908528165,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1408879717421783,1.8522819414636764,0.48340520195215364,0.1028984630269401,0.5106783515674461,0.04904435641138518,0.12,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12049762932306902,1.873070143790898,0.4839641331392904,0.06166369800480929,0.5106783515674461,0.04904435641138518,0.16,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11979514895551982,1.8742372893607955,0.4846824046131257,0.07021287859015896,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11986355830986031,1.8741722001082435,0.4871236426962897,0.07026182000453648,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13250539550240248,1.8615324943648874,0.4836283576236092,0.06837566835936121,0.5106783515674461,0.04904435641138518,0.12,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11904341805686351,1.8759560532664483,0.4854762954252844,0.11016408120134509,0.5106783515674461,0.04904435641138518,0.28,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11934669985862942,1.876050302122471,0.4863559097604514,0.11017951378622419,0.5106783515674461,0.04904435641138518,0.32,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12099378230780583,1.8744604431292609,0.4852354572579101,0.07276648765284445,0.5106783515674461,0.04904435641138518,0.32,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12118184394060227,1.8743965987049793,0.4859632551620157,0.0727786031776975,0.5106783515674461,0.04904435641138518,0.36,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12089292576494945,1.875902381707478,0.48477900170267874,0.11015091388650286,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12246689151299277,1.8745480185265395,0.48466561305495887,0.07275696819263353,0.5106783515674461,0.04904435641138518,0.28,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12346669681457728,1.8743193484485683,0.4841978380807389,0.07020238556709947,0.5106783515674461,0.04904435641138518,0.2,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14592206108080036,1.8522981225507162,0.4833133920682871,0.10289155367087807,0.5106783515674461,0.04904435641138518,0.08,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1221605423461806,1.876191865433545,0.48744506914568664,0.110197538299847,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11879762458465982,1.8805850578798786,0.48580849644258367,0.07154959493679586,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12522190296979205,1.8746541402544608,0.48422750360575056,0.07274961009835897,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11938161233304742,1.8806336220918216,0.4850841992611047,0.07153594492102656,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12448833648171105,1.875883534897341,0.4842404779048956,0.11013973060713847,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1199050975636135,1.8805254891590995,0.4855106947953156,0.0723764378000854,0.5106783515674461,0.04904435641138518,0.32,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13925769993059747,1.8616627837159594,0.48345340379070784,0.06836975264944935,0.5106783515674461,0.04904435641138518,0.08,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12036337823778771,1.880569762527878,0.4867200563577187,0.07156646122016734,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1207606901542453,1.880483943112943,0.4863286637037739,0.07239076939247148,0.5106783515674461,0.04904435641138518,0.36,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12818547794890325,1.8731051781211057,0.4836716256689691,0.061654032495232824,0.5106783515674461,0.04904435641138518,0.12,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12095582880198094,1.880595436759358,0.48486566597809877,0.07236500527921173,0.5106783515674461,0.04904435641138518,0.28,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12171529896743365,1.8807094034547032,0.4845191437727143,0.07152502878253998,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1283265368749732,1.874423446746184,0.48384079352371384,0.07019415198633969,0.5106783515674461,0.04904435641138518,0.16,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15111810682880575,1.8523264129217214,0.4832763342184991,0.10288560919919226,0.5106783515674461,0.04904435641138518,0.04,0.26000000000000006,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12892532469079976,1.874774654273038,0.48389954849712485,0.07274405714777486,0.5106783515674461,0.04904435641138518,0.2,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12351694236313228,1.8806881269460045,0.48436621429598137,0.07235601080009535,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12942912049980362,1.8758945869933659,0.48384031178595316,0.11013028846008666,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12540473806256966,1.8808074077427108,0.4840897360177456,0.07151644237714945,0.5106783515674461,0.04904435641138518,0.2,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1272218673131038,1.880798958477379,0.4839895724638859,0.07234907252917475,0.5106783515674461,0.04904435641138518,0.2,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13330106447270007,1.8749062199186552,0.4836639043882146,0.07274001587860617,0.5106783515674461,0.04904435641138518,0.16,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1464697443010176,1.8618088145812874,0.48337024506967985,0.06836553623447093,0.5106783515674461,0.04904435641138518,0.04,-0.18,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13404162425330804,1.8745458379542268,0.48359374329868793,0.0701878720211973,0.5106783515674461,0.04904435641138518,0.12,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13653590417400896,1.8731618570377508,0.4834734665679481,0.06164615859910884,0.5106783515674461,0.04904435641138518,0.08,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13009745889795526,1.8809234993859998,0.4837760450152468,0.07150984569058953,0.5106783515674461,0.04904435641138518,0.16,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13535937679263563,1.875931308875172,0.4835607783328083,0.11012237701475619,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13175604155997897,1.880924176540768,0.4837167228985615,0.072343872715971,0.5106783515674461,0.04904435641138518,0.16,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13813046538693233,1.8750461423148028,0.4835057553186652,0.07273724334810339,0.5106783515674461,0.04904435641138518,0.12,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14034273761365065,1.8746833569288428,0.48344162522283746,0.07018328360616205,0.5106783515674461,0.04904435641138518,0.08,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1354995042012089,1.8810542434637387,0.4835611823785313,0.07150495154142913,0.5106783515674461,0.04904435641138518,0.12,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10161212772563917,1.916222733677572,0.48690576504309313,0.0636296789229949,0.5106783515674461,0.04904435641138518,0.32,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13686421457141348,1.8810607073883128,0.48353172191176175,0.0723401457689193,0.5106783515674461,0.04904435641138518,0.12,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14198460854778464,1.875990060674995,0.4833864585214784,0.11011581345176365,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14324577544013495,1.8751922421315763,0.4834127505334651,0.072735537527923,0.5106783515674461,0.04904435641138518,0.08,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14537942018710173,1.8732390565562118,0.4833650670456049,0.061639989564741246,0.5106783515674461,0.04904435641138518,0.04,-0.26,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1025150610495935,1.916141317982656,0.48597175619958494,0.06360690230486506,0.5106783515674461,0.04904435641138518,0.28,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10338808045911599,1.9163432724030853,0.4880127228426666,0.06365576559820214,0.5106783515674461,0.04904435641138518,0.36,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1470211196646963,1.8748333235523598,0.4833714670857057,0.07018016150639227,0.5106783515674461,0.04904435641138518,0.04,-0.18,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10581788378866352,1.9160959547707692,0.48519853470636687,0.06358719631625812,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14137758788196506,1.881196779395111,0.48343079644063225,0.07150151648608169,0.5106783515674461,0.04904435641138518,0.08,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14234734211662742,1.881206028061962,0.48342115699334337,0.07233766878349672,0.5106783515674461,0.04904435641138518,0.08,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14852119923211585,1.8753427536824103,0.48337455654788736,0.07273472971378746,0.5106783515674461,0.04904435641138518,0.04,-0.18,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14907258716641258,1.8760677025514072,0.4833039164273052,0.11011043851193258,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11112279932642895,1.916083816446349,0.484574725971578,0.06357033964636417,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14755279672568233,1.8813487194095646,0.4833726580409124,0.07149933345542041,0.5106783515674461,0.04904435641138518,0.04,-0.18,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14805447881367814,1.8813580631258346,0.4833737087824461,0.07233625397044657,0.5106783515674461,0.04904435641138518,0.04,-0.18,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1180007123110648,1.9161022972822568,0.4840896949380569,0.0635561275912086,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1260570046441179,1.9161489943596763,0.48373350106399304,0.06354437068247969,0.5106783515674461,0.04904435641138518,0.12,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13496251912260945,1.9162216903179146,0.48349685566716316,0.06353489344115178,0.5106783515674461,0.04904435641138518,0.08,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1444583390511586,1.9163183377251263,0.48337108154267705,0.06352753324348065,0.5106783515674461,0.04904435641138518,0.04,-0.22,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10511979412519237,1.9807901523896163,0.4860662724027676,0.06800092056544796,0.5106783515674461,0.04904435641138518,0.28,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10509090940835852,1.9808672325054524,0.48705585991850897,0.06802360363010851,0.5106783515674461,0.04904435641138518,0.32,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10771430470390334,1.980750916762125,0.48525383094831803,0.06798144576472873,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10789681801174178,1.9809860053344506,0.48823854469052896,0.06804979042959751,0.5106783515674461,0.04904435641138518,0.36,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11246596754573422,1.9807460363088716,0.4846038472064286,0.06796491013476252,0.5106783515674461,0.04904435641138518,0.2,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12089541889745099,1.9776650992240146,0.4860362290339977,0.11338740647142832,0.5106783515674461,0.04904435641138518,0.32,0.30000000000000004,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12101751401107588,1.9775686170915658,0.48523285367778823,0.11337240889717064,0.5106783515674461,0.04904435641138518,0.28,0.30000000000000004,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1189185646699146,1.9807723438961373,0.4841027965084595,0.06795106835102696,0.5106783515674461,0.04904435641138518,0.16,-0.22,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12307343391877733,1.9775089883649362,0.484601315933573,0.11335957627296213,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.30000000000000004,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12308702071805602,1.977805036546548,0.4870394664716893,0.11340490288732169,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1266652616865321,1.9774806484612852,0.4841177108504765,0.11334862442096826,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
