fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
edge_Br_only_kS1,False,86.0,1.0,1.1866130762000484,5229.6786359462185,rowcol,0.37203119136792906,0.6442424870975595,0.1438405746956294,1.154170257513784,0.2525089951381825,0.5920678350234451,0.31788487581331926,0.6185810116124874,0.17786394318342644,0.6239350733939392,0.46028589611627896,0.023373094511834683
edge_BrBt_kS1,False,86.0,1.0,1.1805631405399901,5229.6786359462185,rowcol,0.37194518797052,0.6440418309121454,0.14312802578801526,1.1546400218559487,0.25263938650883,0.5921579957064729,0.3178864471486939,0.6185203905573788,0.1773671055594188,0.6238814840821186,0.460668514396479,0.023392501430868223
all_BrBt_kS1,False,86.0,1.0,0.2700394330347592,5229.6786359462185,rowcol,0.36998930013010844,0.6244409798034414,0.039008870783594406,1.286692362157414,0.3333051944335684,0.6099382611641222,0.3521089897599027,0.6171976201933532,0.1349116085474778,0.624390737326941,0.518541128918678,0.02635430069437361
edge_BrBt_cS2_kS1,False,86.0,0.8180849642065481,0.052062508351344315,5229.6786359462185,rowcol,0.3010987878379202,0.6280411103732749,0.19015627392383075,1.024863987361339,0.29703552472472283,0.6217532771467139,0.2990722494044412,0.6248901018513493,0.20836753138620553,0.6285785452192135,0.4349992755827691,0.02211732761313579
all_BrBt_cS2_kS1,False,86.0,0.982909660625386,0.13563767318446054,5229.6786359462185,rowcol,0.36039399403953537,0.6224933369420376,0.03991739905861123,1.2851807839556177,0.34189330606883905,0.612363843027796,0.35125724493566457,0.617425197576471,0.13483873204151525,0.6245923132461265,0.5179690801397802,0.026331878437352203
edge_Br_only_kS1,False,88.0,1.0,1.3854033012509976,5229.6786359462185,rowcol,0.33177572777419423,0.635729781794052,0.16945538419724476,1.1043397001241548,0.2697051240111786,0.601027442658279,0.30231008244011104,0.6185392333130998,0.1930075225223601,0.6232616734408638,0.4453711074792474,0.02243498931446309
edge_BrBt_kS1,False,88.0,1.0,1.3771137888599667,5229.6786359462185,rowcol,0.33177359427794234,0.6355183262373224,0.16846449657642776,1.1053657051972916,0.2697141218083966,0.6010347474325811,0.30231293006794463,0.6184346606917099,0.19225739093295433,0.6231713659913203,0.4459109666546301,0.022463563641499113
all_BrBt_kS1,False,88.0,1.0,0.2889133713268325,5229.6786359462185,rowcol,0.3584582110470345,0.6217221999808531,0.04147311599474363,1.2856855732387735,0.3384550181815463,0.611112105107395,0.34859122609590387,0.6164146689318301,0.1343008813646023,0.623607693988516,0.516912225081448,0.026237762307864027
edge_BrBt_cS2_kS1,False,88.0,0.8587299256951363,0.3625605783578751,5229.6786359462185,rowcol,0.3064116698149259,0.6296082227010185,0.18705674128995833,1.0330181158283716,0.29098699622686924,0.6174480493380344,0.29879202236203284,0.6235287699348017,0.20587440984636574,0.6273284265695618,0.43640918775390286,0.022132320136252378
all_BrBt_cS2_kS1,False,88.0,1.1086531828597415,1.1628092870135651,5229.6786359462185,rowcol,0.38504760458664167,0.6257565495475033,0.03977092255134753,1.3165599780197597,0.3056824499696647,0.6001059976670822,0.34760224815282414,0.613004257344417,0.13350464556718303,0.6207141342671992,0.5180768492262869,0.026161430604625478
edge_Br_only_kS1,False,90.0,1.0,1.4622884924209927,5229.6786359462185,rowcol,0.29570432588139506,0.6207534616275435,0.17942446765157252,1.0792473664398563,0.2960720149141116,0.616795833434925,0.2958883910746468,0.618768370083223,0.19933131802018403,0.6231795411457307,0.4395122496125603,0.02205844556360865
edge_BrBt_kS1,False,90.0,1.0,1.452942189706343,5229.6786359462185,rowcol,0.29570971377226907,0.6206311777624806,0.17830184463782298,1.0806254399644952,0.2960738024751351,0.6166604370579558,0.29589197608532514,0.6186395203449842,0.19845999608996245,0.6230692359275546,0.44012738456589806,0.022091504837797836
all_BrBt_kS1,False,90.0,1.0,0.29543133681530603,5229.6786359462185,rowcol,0.3473774884434841,0.6189688856708553,0.04234273159994726,1.2852131771133384,0.3472242347874059,0.6133249905853598,0.34730080189536217,0.6161399360049955,0.1340797366879218,0.6233312088242583,0.5163398123150075,0.026195955213397758
edge_BrBt_cS2_kS1,False,90.0,18.292369773233524,132.15211996927144,5229.6786359462185,rowcol,0.02686435264826355,0.22085385029523957,1.565382056427881,24.30869580651439,0.027141973901685296,0.22171940658304998,0.027003643548003692,0.22128911653510702,1.4549097584771646,2.0466801343397525,1.2122390993323346,0.0729795130040763
all_BrBt_cS2_kS1,False,90.0,1.8465104688916583,7.155046235339994,5229.6786359462185,rowcol,0.30237345400102034,0.5864382183813389,0.05801084559062213,1.8600798845147173,0.30242797353926765,0.5815944361284789,0.3024007392512783,0.5840097934131568,0.12394459648522532,0.6024282129359385,0.518798365879982,0.025130144037706387
edge_Br_only_kS1,True,-90.0,1.0,-1.299058212682703,5229.6786359462185,rowcol,0.31233650532044643,0.6359670956378448,0.1598328019383692,1.104039830266294,0.3126203122813079,0.6317055679290687,0.3124785672703315,0.6338297467446137,0.18805944659163432,0.6383303744155112,0.45016243306580556,0.023133258501643036
edge_BrBt_kS1,True,-90.0,1.0,-1.284183718119657,5229.6786359462185,rowcol,0.31234813865318395,0.6356519971850719,0.15804923200288945,1.1063737365138349,0.31262624099165065,0.6313706687681666,0.31248734447107884,0.6335047359139125,0.18675481468988037,0.6380382446703077,0.45114240794906246,0.02317970889454426
all_BrBt_kS1,True,-90.0,1.0,-0.26410942394740583,5229.6786359462185,rowcol,0.35250184724000544,0.6231008825223103,0.03905503292222276,1.2915307889974155,0.3523359577474916,0.617404815303493,0.3524188384603182,0.6202457987785568,0.1350332843732763,0.6274525613733912,0.5183813034894555,0.026401885054412547
edge_BrBt_cS2_kS1,True,-90.0,-0.9415785183163055,13.188257426292472,5229.6786359462185,rowcol,0.21694537178143333,0.7087283923079517,0.3574563152953234,2.515400257983184,0.2173695601166103,0.7045716929679187,0.21715775821926253,0.7066431825434781,0.3417521953036587,0.7349681354089151,0.37083310609207926,0.022483469786502897
all_BrBt_cS2_kS1,True,-90.0,0.8608808374838084,0.8598369756709278,5229.6786359462185,rowcol,0.35016951320767215,0.613371603072357,0.04128285707240032,1.2901625516593298,0.349968931115951,0.6075811491077976,0.35006914730099925,0.610469427490702,0.13477301665486938,0.6178384421280985,0.5179871302998236,0.026228633386589376
edge_Br_only_kS1,True,-88.0,1.0,-1.3096192375835367,5229.6786359462185,rowcol,0.31550232440657316,0.6225951478428424,0.1603964291488234,1.111176232068082,0.308082934663524,0.6462708630004556,0.31181139742073605,0.634599906354793,0.18832294535970734,0.6391764076923941,0.4498272546474677,0.02318533895838137
edge_BrBt_kS1,True,-88.0,1.0,-1.294338331066928,5229.6786359462185,rowcol,0.3154389491804565,0.6224690428628612,0.15857144185182942,1.11320926586821,0.30816635992106717,0.6457257168781364,0.31182062243146935,0.6342594639250394,0.18698526473136132,0.6388655717178641,0.4508297295224272,0.023231859574510825
all_BrBt_kS1,True,-88.0,1.0,-0.26707417345582657,5229.6786359462185,rowcol,0.3525322452966219,0.6209659800884796,0.03919373263879044,1.2896117659550297,0.3517545408098905,0.6198382361566602,0.3521432617929896,0.620399673967374,0.13497006033134676,0.627575954187065,0.518258639457039,0.026407345786460295
edge_BrBt_cS2_kS1,True,-88.0,-0.47923439522978106,9.75339566119148,5229.6786359462185,rowcol,0.19441940357404744,0.7803976543063582,0.3122164444956599,2.487247139966867,0.28895310016073394,0.5447357008675109,0.2463061636505686,0.6724089110655143,0.3040807510530283,0.7016489833194798,0.38700264629432346,0.021806725256990192
all_BrBt_cS2_kS1,True,-88.0,0.9117226280817115,0.4486354113559136,5229.6786359462185,rowcol,0.35047395936016035,0.6203582547518811,0.04064263070866574,1.2919813161732199,0.35128817959574393,0.6068696591522804,0.3508816678502032,0.6136188415860614,0.13489267059217222,0.6209552278590937,0.5179732600317468,0.026260459460078118
edge_Br_only_kS1,True,-86.0,1.0,-1.3395740951810686,5229.6786359462185,rowcol,0.3174469492092643,0.6110252707077863,0.16187001489941652,1.1389523682817844,0.30218098274125227,0.6610668373417492,0.3099011908762234,0.6366572756195991,0.18898143066738238,0.6415461872277519,0.44897568216882555,0.023347485333838597
edge_BrBt_kS1,True,-86.0,1.0,-1.3232430769631751,5229.6786359462185,rowcol,0.3173037612278724,0.6110758962533833,0.15994260986411984,1.139897880135307,0.30235240292356885,0.6602902108505013,0.3099116082224006,0.6362764534183507,0.18756086969015373,0.6411826903185932,0.4500331620130444,0.023393481286369134
all_BrBt_kS1,True,-86.0,1.0,-0.27586396260346335,5229.6786359462185,rowcol,0.3520418286592033,0.6191495679192882,0.039597500547992014,1.2845293525435384,0.3506147460503243,0.6224853602993611,0.3513283771258538,0.6208276625380484,0.134782486091041,0.6279231014370689,0.5179074955920671,0.026424852626467484
edge_BrBt_cS2_kS1,True,-86.0,0.2121068876408235,4.589404420478942,5229.6786359462185,rowcol,0.23989164516657793,0.7308902439566728,0.24639892604839517,1.9456091791061108,0.3176090314289742,0.5109749428892094,0.28148005780098867,0.6300765338455342,0.2514651920485797,0.6486428185326553,0.412242115127631,0.02098678550480361
all_BrBt_cS2_kS1,True,-86.0,1.0114516051308153,-0.36963252949379327,5229.6786359462185,rowcol,0.35234097142612203,0.6187263410293895,0.039382368288547485,1.2855280716710353,0.35048906386098583,0.6251079217890305,0.35141541375206586,0.6219405404449035,0.1347589424274271,0.6290300186722133,0.5179628550200415,0.026459551716887783
edge_Br_only_kS1,True,-84.0,1.0,-1.3842765135667163,5229.6786359462185,rowcol,0.3183433105063829,0.6020562603801233,0.1636894850683647,1.1957553300277566,0.29518006769630295,0.674971417673199,0.3069699433939824,0.6397274546529598,0.18968226587279188,0.6452921688641697,0.4480220281542982,0.02363140830378489
edge_BrBt_kS1,True,-84.0,1.0,-1.3664989605743012,5229.6786359462185,rowcol,0.31811491542028186,0.6022644196833894,0.16163137163261412,1.1945630580383726,0.2954509964016948,0.6739607118536427,0.3069820996132479,0.639289468200974,0.1881542625516889,0.644845522614956,0.44914734629780645,0.023675169515350637
all_BrBt_kS1,True,-84.0,1.0,-0.2902761993969881,5229.6786359462185,rowcol,0.35106400609563326,0.617726697946458,0.04023615388288336,1.2768859410099898,0.3489172216796126,0.625267864570253,0.34999130491365643,0.6215267090500252,0.13447170422747745,0.6285002987115494,0.5173705666277292,0.026457042907016195
edge_BrBt_cS2_kS1,True,-84.0,0.6208878109118685,1.4914763456811544,5229.6786359462185,rowcol,0.2787563254518207,0.6670538845312047,0.20835945103550635,1.308838498736257,0.3127526459736009,0.5683660805178281,0.2962576557962214,0.6194429620356678,0.22238478925730906,0.6269160736952214,0.4275433782660451,0.02124394018571312
all_BrBt_cS2_kS1,True,-84.0,1.0693530345145,-0.8663410062440221,5229.6786359462185,rowcol,0.35268513823055786,0.6136495444619658,0.038658524151980844,1.308717342170238,0.3469541693514937,0.6464640116843122,0.34982884035455497,0.6303486235638909,0.13401358010587017,0.637617320349679,0.5179865193526629,0.026822108454987042
edge_Br_only_kS1,True,-82.0,1.0,-1.4359117350672783,5229.6786359462185,rowcol,0.3183440232119502,0.596575507924252,0.1650088936854711,1.2884923876481853,0.2877548728098258,0.6864857316958997,0.30342156253762925,0.6433177341176576,0.1898920067700243,0.6500695237306698,0.4476185100366542,0.024044327487011588
edge_BrBt_kS1,True,-82.0,1.0,-1.4166907995762263,5229.6786359462185,rowcol,0.3180352331310271,0.5968980515099416,0.1628402316243807,1.2840723859350989,0.2881249775672909,0.6852827882394624,0.3034355631328636,0.6428220948481382,0.18827102261739043,0.6495211472746273,0.44879472833615625,0.02408307723393608
all_BrBt_kS1,True,-82.0,1.0,-0.30980818827770523,5229.6786359462185,rowcol,0.34965452220984516,0.6168068775866538,0.04105488935725027,1.2678821547769281,0.346698658003949,0.6280438454205588,0.34817841196160865,0.6224775250861768,0.13404378076480697,0.6293064584686159,0.5167273795485567,0.026507536492068592
edge_BrBt_cS2_kS1,True,-82.0,0.8071268261553779,0.03710945971326054,5229.6786359462185,rowcol,0.2984282660043454,0.6280899748127631,0.19075257955117253,1.0289414703810773,0.29978829853662,0.6213438723474919,0.2991096602654929,0.6247099358386906,0.20884510310269372,0.6284473765061654,0.43474390133336144,0.022081151829543573
all_BrBt_cS2_kS1,True,-82.0,1.0745233773449685,-0.9383717056712916,5229.6786359462185,rowcol,0.35078938247371383,0.6120948741912651,0.03909296280381203,1.3317055961520283,0.34334884659787895,0.6554594732293954,0.34708574324761393,0.6342513379966521,0.13314816854361924,0.641780281507889,0.5180274599441778,0.02710826711022416
edge_Br_only_kS1,True,-80.0,1.0,-1.4843479964129516,5229.6786359462185,rowcol,0.3175791208824089,0.5952866207235304,0.16491849697119493,1.4146879210754972,0.2809997450639479,0.6939806916217679,0.29983151487849646,0.6467543871626392,0.18904558556597825,0.6552732253277623,0.4485315434882615,0.0245747981841346
edge_BrBt_kS1,True,-80.0,1.0,-1.4641567321350388,5229.6786359462185,rowcol,0.3172142723194301,0.5956516848529544,0.16270930262347422,1.4064491513983628,0.28144338949763525,0.692682645692396,0.2998468142131256,0.6462223411018904,0.18738802886295813,0.6546274092506524,0.4497103559555509,0.024605599832452533
all_BrBt_kS1,True,-80.0,1.0,-0.3334380746182525,5229.6786359462185,rowcol,0.3479091069610092,0.6165219960988157,0.04197159346617719,1.2594620608285245,0.34406013787386586,0.6305833013311787,0.3459882625424594,0.6236258255535072,0.13351555694516568,0.6303161038530468,0.5161022486395997,0.026579615075052816
edge_BrBt_cS2_kS1,True,-80.0,0.8823026537258962,-0.585408148205604,5229.6786359462185,rowcol,0.30623805519571123,0.61094392963535,0.18309244766095017,1.0522126738019264,0.2883565475780564,0.6512109341209146,0.29742375971086693,0.6314945202033033,0.20249850203071398,0.63541210995651,0.4381981049360579,0.022900644334285243
all_BrBt_cS2_kS1,True,-80.0,1.0590462253071642,-0.8372063593736592,5229.6786359462185,rowcol,0.3482627933401382,0.6134159811571607,0.040178871471391875,1.329351491214736,0.3406052974728647,0.6548464721812551,0.34445191886874704,0.6345682682950322,0.13249419242413024,0.6420571217068906,0.518065807232037,0.027244372112433787
edge_Br_only_kS1,True,-78.0,1.0,-1.5194884834892681,5229.6786359462185,rowcol,0.3162170388294809,0.5982667608074321,0.16279073717706308,1.559506755171768,0.27614652940826145,0.6962504793310609,0.2968408695127292,0.6493431470357831,0.18679633967290493,0.6601004799797136,0.45140942964912556,0.02518393154201914
edge_BrBt_kS1,True,-78.0,1.0,-1.4991720892369844,5229.6786359462185,rowcol,0.315838847431918,0.5985926644455066,0.1606411309242081,1.547772535675761,0.27661140377391663,0.6949884254254654,0.2968563371422837,0.6488131660729248,0.1851852270839004,0.6593891080764068,0.45252332956199076,0.025204995271510527
all_BrBt_kS1,True,-78.0,1.0,-0.3594123908229423,5229.6786359462185,rowcol,0.34597945850093076,0.6169861207793288,0.042881166107408004,1.2541993169141716,0.34119267530718606,0.6325712165366536,0.3435922735770826,0.6248644395295413,0.13292114577907108,0.6314596305807023,0.5156646917505229,0.02667428434669972
edge_BrBt_cS2_kS1,True,-78.0,0.9080553016656833,-0.8278558303249618,5229.6786359462185,rowcol,0.30842256575719407,0.6063459134916556,0.17962580038886428,1.153216425575648,0.28011795832849523,0.6632856696749991,0.2945978012398821,0.635589558978341,0.19922755566906125,0.640672859812794,0.440335103529413,0.02351300458487706
all_BrBt_cS2_kS1,True,-78.0,1.0410468644567399,-0.7101273881194753,5229.6786359462185,rowcol,0.3460273274826983,0.6158603069601011,0.04135973838699201,1.3148564138549739,0.3385610961158974,0.6502294018218719,0.3423112470762049,0.6333600130694645,0.13205167175058147,0.6406618082319474,0.5180966153029002,0.027278764754458125
edge_Br_only_kS1,True,-76.0,1.0,-1.5345641868769806,5229.6786359462185,rowcol,0.3145465142110053,0.6046982385099865,0.15860059157161996,1.7014531134066921,0.27401247313585314,0.693063674948702,0.29495857355439675,0.6505937195600651,0.18324272299097438,0.6637696373850794,0.4565265975197875,0.025810705010472168
edge_BrBt_kS1,True,-76.0,1.0,-1.5150761459572715,5229.6786359462185,rowcol,0.3142011936919471,0.6049252112366391,0.15660645519947597,1.6873674063999702,0.27443848456743936,0.6919568145493807,0.29497292092388117,0.650106636865625,0.18175834477811836,0.6630434152663226,0.4575115424576528,0.02582216694290236
all_BrBt_kS1,True,-76.0,1.0,-0.3852024620004243,5229.6786359462185,rowcol,0.34407431304348884,0.6182300201486823,0.043672661657928255,1.2547046490771587,0.3383773482550346,0.6336587909163992,0.34123518555257215,0.6260287449841643,0.13231532872205828,0.6326107534873778,0.5156108652975878,0.026788175841380567
edge_BrBt_cS2_kS1,True,-76.0,0.9130153281758637,-0.9023207024229373,5229.6786359462185,rowcol,0.30840256903500696,0.6079338119086289,0.17749617510295543,1.237986740008984,0.2745380626013472,0.6645118876759787,0.29194668111747024,0.6369862894034731,0.19703520889258297,0.643153915392891,0.4422376096149093,0.02392100909290118
all_BrBt_cS2_kS1,True,-76.0,1.0256956634419538,-0.6013561514422457,5229.6786359462185,rowcol,0.3442293706093153,0.6184750521603449,0.042438275822768934,1.3004436348991235,0.3369425132033538,0.6445114829563401,0.3406021878785302,0.6316895358086951,0.13174499546657736,0.6388153243015855,0.518121390746694,0.027257018050649316
edge_Br_only_kS1,True,-74.0,1.0,-1.528455155862321,5229.6786359462185,rowcol,0.3129788859571275,0.6130709354969082,0.1529843386307345,1.8223988462779612,0.27456085939645264,0.6852739019684541,0.294380167981985,0.6503474356703413,0.17894098523452528,0.6657763450326482,0.4636736893057438,0.02639046667019218
edge_BrBt_kS1,True,-74.0,1.0,-1.510572330602914,5229.6786359462185,rowcol,0.3126975354524728,0.6131797121593767,0.15120883152175807,1.8074329395221198,0.27490695822142946,0.6843915544389674,0.29439244911872986,0.6499315494929925,0.17763537790540324,0.6650868659505883,0.46448893525027324,0.026394113431923914
all_BrBt_kS1,True,-74.0,1.0,-0.4078289767211548,5229.6786359462185,rowcol,0.34243140173669134,0.6201353425685153,0.044258759309908316,1.262662789710482,0.33593627301691625,0.6335659509994651,0.33919649498269533,0.6269186535013187,0.13176844055589176,0.6335960292318187,0.5161188417629453,0.026912418720039286
edge_BrBt_cS2_kS1,True,-74.0,0.9099160844819789,-0.9049012733235744,5229.6786359462185,rowcol,0.3078088769515791,0.6122036356405349,0.17534334638808935,1.2942403059276375,0.2708356202735704,0.6597605232002256,0.2898958466338882,0.6365398094163077,0.19494667007796904,0.6434907948523576,0.4443447453854301,0.024172252871960627
all_BrBt_cS2_kS1,True,-74.0,1.0135757538129266,-0.5175748232430888,5229.6786359462185,rowcol,0.3427668437015638,0.620842526714971,0.04339533202950416,1.2911072633548017,0.3355424264340424,0.6388294065598972,0.33917065711769434,0.6299430765930563,0.13151106419414926,0.6369674544482086,0.5181426816628715,0.027204480375358848
edge_Br_only_kS1,True,-72.0,1.0,-1.5054070978768794,5229.6786359462185,rowcol,0.31192562468714147,0.6217255095372227,0.1469568022188557,1.914481637077706,0.27697792246217,0.6743870534443691,0.29495427994471174,0.6487164915642598,0.17465479827796976,0.6660069554998015,0.47228271460488724,0.02687455994579936
edge_BrBt_kS1,True,-72.0,1.0,-1.4895958482666805,5229.6786359462185,rowcol,0.31171608954784874,0.6217317264421504,0.1454241774412821,1.8999461468918002,0.2772341629396657,0.673742539312893,0.2949640942852579,0.6483829239472984,0.17354541585032432,0.6653924777047449,0.4729163745215436,0.02687290137221573
all_BrBt_kS1,True,-72.0,1.0,-0.42461159390852543,5229.6786359462185,rowcol,0.34125889377383484,0.6224133987089762,0.04460479525463471,1.278139300598256,0.33413730685844484,0.6321981931283128,0.3377137050433256,0.6273482155876239,0.13134981246921112,0.6342353321102204,0.5172883536257329,0.0270338234023538
edge_BrBt_cS2_kS1,True,-72.0,0.9043184920510725,-0.8789429903918676,5229.6786359462185,rowcol,0.3073393134349834,0.6172787621145671,0.1725560532503992,1.329373818285516,0.26841850591298844,0.6520463474382729,0.2885186398594123,0.6349834930671369,0.19250476280547735,0.6424649556865342,0.4468115625088711,0.024311809596049987
all_BrBt_cS2_kS1,True,-72.0,1.0041416280825268,-0.455820394112923,5229.6786359462185,rowcol,0.34150322377496084,0.6227936852765025,0.044262133328834344,1.2880603960540264,0.3342111390472403,0.6335719642893693,0.337873610638506,0.6282316525722492,0.1313056879974498,0.6352434921240885,0.5181627324354557,0.02713415400569835
edge_Br_only_kS1,True,-70.0,1.0,-1.4725256289194024,5229.6786359462185,rowcol,0.311641986998432,0.6293176449266521,0.14147804847963688,1.980504177582218,0.28016656750120766,0.6619514807584063,0.296308505748136,0.6459185392919159,0.1710214401411075,0.6646578868431832,0.481687011428553,0.027239544042411166
edge_BrBt_kS1,True,-70.0,1.0,-1.4589949456450235,5229.6786359462185,rowcol,0.31149415618537285,0.6292545012728945,0.14018735669289548,1.967332498173521,0.2803461794979836,0.6615207430626937,0.2963158692788704,0.6456661822467402,0.17010261692904438,0.6641401286023305,0.4821488149757782,0.027234988363956606
all_BrBt_kS1,True,-70.0,1.0,-0.4340648980246388,5229.6786359462185,rowcol,0.34066868312103227,0.6246609201528518,0.04473813817241242,1.2998228691354825,0.3330998494168935,0.6297088478713445,0.3369021551509091,0.627202004903673,0.13110489734982253,0.6344004858956335,0.5190975943731756,0.02713861606366698
edge_BrBt_cS2_kS1,True,-70.0,0.8985831672954203,-0.8439823352922649,5229.6786359462185,rowcol,0.30723448159731254,0.6221015513036428,0.16888837862933123,1.3527650881754256,0.26689858886220813,0.6431903890793922,0.2877562163138514,0.6327841384056213,0.18951649735257584,0.6406497231579508,0.44966816200738635,0.02437368564891932
all_BrBt_cS2_kS1,True,-70.0,0.9967229916224668,-0.41184727527577586,5229.6786359462185,rowcol,0.34031589424638337,0.624265216109491,0.04507750261360869,1.2911584235990359,0.33283039539346065,0.628843394939706,0.33659062451458094,0.6265694087977792,0.13109632063274504,0.6336553552314641,0.5181834284450002,0.027052827619432927
edge_Br_only_kS1,True,-68.0,1.0,-1.436980663169807,5229.6786359462185,rowcol,0.3121588681666383,0.6349681963027849,0.13714917802668347,2.0298671430723845,0.2832117148803351,0.6491851866962685,0.29802407740005427,0.6421499534438333,0.16836077363757135,0.6620702148587728,0.49133607319446104,0.027484901613738007
edge_BrBt_kS1,True,-68.0,1.0,-1.425822441071634,5229.6786359462185,rowcol,0.3120555745409987,0.6348723867528706,0.1360933486588029,2.0186473460245415,0.28333609444323754,0.6489282589155105,0.29802920248990256,0.6419723242927672,0.167620295002387,0.661658678490586,0.49164707907559774,0.027479371536357808
all_BrBt_kS1,True,-68.0,1.0,-0.43640240883358095,5229.6786359462185,rowcol,0.34064108624146455,0.6264727462821016,0.044729545316111334,1.3260061511949301,0.33276571955387807,0.6264599132536537,0.3367229242882356,0.6264662991856855,0.13103963328554533,0.6340582226534569,0.521410351928471,0.02721697128669646
edge_BrBt_cS2_kS1,True,-68.0,0.8936419894965287,-0.8088064226947994,5229.6786359462185,rowcol,0.30751384769209117,0.6260295394215063,0.1642719562272229,1.3721786998390577,0.2660287419004714,0.6343137015872761,0.2875020777809721,0.6302049955195632,0.18592489057778663,0.6384106175230225,0.4528888563717601,0.02438276642860749
all_BrBt_cS2_kS1,True,-68.0,0.9907514551075787,-0.38216595460343455,5229.6786359462185,rowcol,0.33909849159058747,0.6252329058030938,0.04587705380053141,1.2999617385852988,0.33129511066810663,0.6246450342491018,0.3352160371574944,0.6249376366971157,0.13085596711665182,0.6321796158334367,0.5182064701341559,0.026964084371845276
edge_Br_only_kS1,True,-66.0,1.0,-1.404332681945014,5229.6786359462185,rowcol,0.31331623766207056,0.6381808918622789,0.134151360333424,2.0737041968443934,0.2855680448625966,0.6369286965757155,0.29975105367874294,0.6375521143429848,0.1666836117948723,0.6586005868142842,0.5008796568828662,0.02762552286096048
edge_BrBt_kS1,True,-66.0,1.0,-1.3956403199520329,5229.6786359462185,rowcol,0.31324236813835754,0.6380853086775927,0.1333303264002175,2.0648084508490565,0.2856555778265003,0.6368017155007542,0.29975422543842856,0.6374407729751891,0.16611437604435655,0.6582976682374312,0.5010658476838378,0.027620395594496853
all_BrBt_kS1,True,-66.0,1.0,-0.4333299615318711,5229.6786359462185,rowcol,0.3410399722443456,0.6275465310192423,0.0446619015544441,1.3553860929770438,0.3329469905730765,0.6229062234266695,0.33701417505986764,0.625219611990852,0.13112165802255993,0.6332710907441417,0.5240318998882803,0.02726573729254241
edge_BrBt_cS2_kS1,True,-66.0,0.8898015237710615,-0.7774679650077894,5229.6786359462185,rowcol,0.3080892251232393,0.6286540275315088,0.15872108849116326,1.3933719954336088,0.26564296973290574,0.6261322663473141,0.2876312672653106,0.6273883978986704,0.18174017986612945,0.6359728480909027,0.45642903242256555,0.02435853159301651
all_BrBt_cS2_kS1,True,-66.0,0.9857792485006881,-0.36435187718132256,5229.6786359462185,rowcol,0.3377524538174887,0.6256787841411204,0.046691479207697055,1.3141517380140098,0.3294997477706015,0.6209472798590335,0.33364794671595593,0.6233062338174189,0.13055860526419574,0.6307843132933192,0.5182335797047103,0.026869738974215504
edge_Br_only_kS1,True,-64.0,1.0,-1.3782045156136065,5229.6786359462185,rowcol,0.31483491651780093,0.6387058802618631,0.13236893699668428,2.121430573674938,0.2870286943379138,0.6257734064138945,0.30124044112824133,0.6322418577905169,0.16581615211197914,0.6545700057780554,0.5101484913193719,0.02768477234276909
edge_BrBt_kS1,True,-64.0,1.0,-1.372122322856726,5229.6786359462185,rowcol,0.314782404431338,0.6386353206483747,0.13179343743913147,2.115133083414826,0.2870894839225839,0.6257320364082944,0.30124201656969496,0.6321858164313154,0.16542009176167988,0.6543734371685577,0.510239011328901,0.027680931659111205
all_BrBt_kS1,True,-64.0,1.0,-0.4273045917672034,5229.6786359462185,rowcol,0.34166615871746886,0.6277273218414059,0.04460670033245372,1.387162486514251,0.3334091359148826,0.619475066849784,0.3375592220242844,0.623595157858059,0.13129627357063262,0.6321617332374596,0.5267778801489041,0.02728821560171219
edge_BrBt_cS2_kS1,True,-64.0,0.8871203447386764,-0.7521777564747212,5229.6786359462185,rowcol,0.3088228662243302,0.6297240937006993,0.15227819103361762,1.4203114740543996,0.2656106859012319,0.6191116722853114,0.2880091275104591,0.6244151112119524,0.17699802279027363,0.6334798051776256,0.4602541845773642,0.024318224333600372
all_BrBt_cS2_kS1,True,-64.0,0.9814493150007908,-0.3569315092344867,5229.6786359462185,rowcol,0.33617871003459127,0.6255724820102168,0.04754569760759725,1.333678123923257,0.32732913441073785,0.6177204026468825,0.3317794925275381,0.6216401075729902,0.1301757987316513,0.6294373703387143,0.5182666795956241,0.026770554161684397
edge_Br_only_kS1,True,-62.0,1.0,-1.3607383357272722,5229.6786359462185,rowcol,0.3163734628820501,0.6364524121585873,0.13157295575478553,2.1790163220165515,0.2876149504954568,0.6162010409137528,0.30232356357930734,0.6263602629130433,0.1655371873627558,0.6502663383342839,0.5190975826558906,0.02769021796270605
edge_BrBt_kS1,True,-62.0,1.0,-1.3574449174761076,5229.6786359462185,rowcol,0.3163424023951234,0.6364188807384198,0.13126056166239572,2.175563590996454,0.28765003059867683,0.6162013816438202,0.30232402941306596,0.6263434769738023,0.1653229401504711,0.650169274184577,0.5191251228880203,0.027688122365766003
all_BrBt_kS1,True,-62.0,1.0,-0.42073445962911576,5229.6786359462185,rowcol,0.34231562012926764,0.6269913576565947,0.044615736487062574,1.4207048603823116,0.33393901361009565,0.6164965081452435,0.3381495296516413,0.6217410396433278,0.13150565198374634,0.6308688703565242,0.5295190196147312,0.027291988273510964
