fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
edge_Br_only_kS1,True,12.0,1.0,-1.5565638505165689,361161127.2823778,rowcol,0.28076786159681427,0.6736989262784878,0.14814577526695918,2.0730091323213027,0.31838468162309275,0.6228279000352875,0.30018281879490616,0.6486409418088668,0.17672352503737887,0.6692510596769886,0.47327479566450054,0.02695002715775385
edge_BrBt_kS1,True,12.0,1.0,-1.5399352759091876,361161127.2823778,rowcol,0.2810485594374641,0.6731315746776382,0.14657456674558858,2.056169023112847,0.31815506334081106,0.6227628987167035,0.30019220389015816,0.6483164007093919,0.1755903652785714,0.6685744582726522,0.47390779541298317,0.026947040759926644
all_BrBt_kS1,True,12.0,1.0,-0.4150996212424248,361161127.2823778,rowcol,0.33807140259230606,0.6359268236677298,0.04291607395585047,1.2959177651653215,0.34499906203686165,0.6183735208201808,0.34155587836719153,0.6271697084009874,0.13221414974823498,0.6343127977831493,0.518534861367272,0.027054059071197
edge_BrBt_cS2_kS1,True,12.0,0.8892161191090316,-0.8065376706619902,361161127.2823778,rowcol,0.2691319486663897,0.6488281745676812,0.17841110129618887,1.3201153865825992,0.3101552070276455,0.618742510437837,0.29038715606775295,0.6338920798584854,0.19743468412779183,0.6412598403340208,0.4433651789750274,0.023948708118100022
all_BrBt_cS2_kS1,True,12.0,0.9980411021343837,-0.39997504080878543,361161127.2823778,rowcol,0.33796600391687487,0.6353029965711591,0.04312143325763107,1.2907152822807633,0.34479141015176706,0.6181702325290813,0.34139880075477713,0.6267542852584547,0.1322166097036681,0.6338305604038688,0.5181078300465625,0.02700633261980904
edge_Br_only_kS1,True,14.0,1.0,-1.5993827886406558,361161127.2823778,rowcol,0.27709608147868703,0.6965389112274681,0.15611455875711594,1.8934872769081976,0.3186927314770579,0.62491687938269,0.29863802859768757,0.6615270140225707,0.18220744768980887,0.6779914580934927,0.4631127994574555,0.026440486335165443
edge_BrBt_kS1,True,14.0,1.0,-1.5740166337769188,361161127.2823778,rowcol,0.2776086849667958,0.6952907219494384,0.15365581573189624,1.870127172664091,0.3182868204112099,0.6247871042343865,0.29865921029729603,0.6608116404893151,0.1803978129149417,0.6768434620741411,0.46422590188984414,0.026443656288717237
all_BrBt_kS1,True,14.0,1.0,-0.39859814250523257,361161127.2823778,rowcol,0.3397088050701736,0.6401694216557685,0.04250301862542729,1.2398132255753107,0.34592772089249496,0.6187865487599351,0.34283513081759337,0.629517766929793,0.13254943355078905,0.6358349069360553,0.5172573689899479,0.02693249174490253
edge_BrBt_cS2_kS1,True,14.0,0.8923240618269729,-0.8147446665784442,361161127.2823778,rowcol,0.2718420823620234,0.6613365307345702,0.18205118709016646,1.208531203681405,0.3098690181923774,0.6192859386289457,0.29149323021143586,0.6405560639929688,0.20050315234301355,0.6462744193415083,0.4405566937667611,0.0237687466591908
all_BrBt_cS2_kS1,True,14.0,1.005518547550216,-0.4447675024830795,361161127.2823778,rowcol,0.33971657278102696,0.6425681372481202,0.042035097199327576,1.2481085335415254,0.3462986645660071,0.6194598923097103,0.3430263343955408,0.631064665008052,0.13248790404770736,0.6374691842570359,0.5180820717685416,0.027050989702100337
edge_Br_only_kS1,True,16.0,1.0,-1.6354261371649523,361161127.2823778,rowcol,0.2749134737832996,0.7165670946622049,0.1648948775052782,1.6612770816894498,0.3187043859408141,0.6221961562339643,0.2976348694134503,0.670818027312111,0.18855436068192938,0.6827744319140052,0.4538600070810426,0.025822568007769935
edge_BrBt_kS1,True,16.0,1.0,-1.6023712663128655,361161127.2823778,rowcol,0.27565940776592507,0.7144787389660422,0.16158771639957772,1.6355171176202061,0.31812587316021435,0.6220849578656645,0.2976697955832433,0.6696567612507459,0.18607233074372462,0.68120492388401,0.4554813542012838,0.025838810863600827
all_BrBt_kS1,True,16.0,1.0,-0.3769025585470721,361161127.2823778,rowcol,0.3419449773086809,0.6425054515524372,0.04194156573042031,1.200602043513596,0.3471646502430952,0.6179994401574093,0.34456701960543246,0.6303130882370488,0.1330058274494519,0.6360900162117976,0.5166408156069522,0.026810109382084363
edge_BrBt_cS2_kS1,True,16.0,0.8946880120858406,-0.810344370562689,361161127.2823778,rowcol,0.27590447477914815,0.67124920477368,0.18468006882827975,1.0857647209603634,0.3092610906082458,0.6174608333564685,0.2930725739144718,0.6447878105171186,0.2028793767594027,0.648920853249004,0.43841185203171557,0.02353438316101658
all_BrBt_cS2_kS1,True,16.0,1.0153333426807332,-0.5113318816444891,361161127.2823778,rowcol,0.34148686740389156,0.6505573197682644,0.04092028691230216,1.2048785616063526,0.34779833611057515,0.6197728439531138,0.34465985672614496,0.6352781344385188,0.13276357378693332,0.6410321969092367,0.5180565091413615,0.027086510173463786
edge_Br_only_kS1,True,18.0,1.0,-1.6466871411962716,361161127.2823778,rowcol,0.27623556887232764,0.7290251312147011,0.1719786267529947,1.3938266737945595,0.3183697337948897,0.6140505606296749,0.2980668266010991,0.6737206217924411,0.19403374463008433,0.6814185482871763,0.446902176894075,0.02514370180572499
edge_BrBt_kS1,True,18.0,1.0,-1.6091100967312606,361161127.2823778,rowcol,0.27709049184808243,0.7262435627776599,0.16809123795362774,1.3722392896142988,0.3177101972954183,0.6141104516618006,0.29811105763652795,0.6722515316543943,0.1910778946094108,0.6796685666822441,0.4489076254124593,0.02517807742926153
all_BrBt_kS1,True,18.0,1.0,-0.352564869737861,361161127.2823778,rowcol,0.3445439086309498,0.6425178253869115,0.041243069054428136,1.1882436107677563,0.34860614659645106,0.6161638055876971,0.3465827863065095,0.6294158884466095,0.13352947011261287,0.6350443672432993,0.5166140520156575,0.026699363176723143
edge_BrBt_cS2_kS1,True,18.0,0.8901691979765552,-0.7380006125866654,361161127.2823778,rowcol,0.28211644209547015,0.6729635503721865,0.18644422118396392,0.9711513715124376,0.30789598313237293,0.6138361534446731,0.29529913273406433,0.6439377839629483,0.20470471248835015,0.6468065382500642,0.43689935428375265,0.02318051463277324
all_BrBt_cS2_kS1,True,18.0,1.0279159831146834,-0.6021920142059756,361161127.2823778,rowcol,0.34342671898568905,0.6583279393107864,0.03978733363900206,1.1701199166357952,0.34940705181150045,0.6183793812544195,0.34643245044944165,0.6385708208772326,0.13309408931585961,0.6438236323269841,0.5180290938062455,0.027100960408851127
edge_Br_only_kS1,True,20.0,1.0,-1.6215841757260674,361161127.2823778,rowcol,0.28190417378593274,0.7297992218770467,0.17513611925435077,1.1562667244681966,0.3178162240892285,0.6024142954090628,0.300413279252293,0.668842350970967,0.19694440104016342,0.6734858258985384,0.4433414486422759,0.024484845370688617
edge_BrBt_kS1,True,20.0,1.0,-1.584364642821615,361161127.2823778,rowcol,0.28265887416777463,0.7268397235820163,0.17116534894586252,1.1448073579613325,0.31722809266975455,0.6027403286642392,0.30045644590948495,0.6673846807893851,0.1939145137110295,0.6719109102543819,0.44545229726676316,0.024536266222746867
all_BrBt_kS1,True,20.0,1.0,-0.32847322863300954,361161127.2823778,rowcol,0.34718712134999935,0.6403867810619653,0.04047243026746005,1.2030342392250999,0.350102878570817,0.6138296235472073,0.3486493450795808,0.6271854239184175,0.1340575002837151,0.6330450172142684,0.5170006258344381,0.02660747978573766
edge_BrBt_cS2_kS1,True,20.0,0.859935329702397,-0.4364691318002798,361161127.2823778,rowcol,0.29161686624811933,0.6547720800978709,0.18819844987990073,0.9418140695673473,0.3042059335058446,0.6137912654978691,0.2979834894930791,0.6345148345627152,0.20661226999467053,0.6371837197129822,0.4357847086306076,0.022594774283479866
all_BrBt_cS2_kS1,True,20.0,1.0409159494652056,-0.6947193868173045,361161127.2823778,rowcol,0.3457864541296166,0.6628401764256799,0.03877203763131218,1.1606667076124402,0.35120618198827147,0.6145892348952599,0.3485092645127229,0.6390551377999729,0.13357289494463553,0.6441808217925119,0.5179975560589201,0.0270513035367034
edge_Br_only_kS1,True,22.0,1.0,-1.563690649286611,361161127.2823778,rowcol,0.2906087699242156,0.7178211438430074,0.17380132430157874,1.0471446644400784,0.3174017972864159,0.5914449363468834,0.3043122174364867,0.6573754061439365,0.1967381927018317,0.6609064829245366,0.4431987353763647,0.023931342344176203
edge_BrBt_kS1,True,22.0,1.0,-1.5317148314775026,361161127.2823778,rowcol,0.29111708161571115,0.715335074417357,0.1703034218647476,1.045478881976279,0.3169982605929008,0.5919487461429813,0.3043444223852116,0.656253751646917,0.1940847317374278,0.6597801459318771,0.4450883636861585,0.02399083432759859
all_BrBt_kS1,True,22.0,1.0,-0.30700499465480413,361161127.2823778,rowcol,0.34958554959803756,0.6366847900982101,0.039721728766757176,1.2364484316488702,0.35150178117178793,0.6116825840448733,0.35054582716934185,0.6242492228067665,0.13453631364930219,0.6306095501474503,0.5175918967266852,0.0265363414829724
edge_BrBt_cS2_kS1,True,22.0,0.7501722479409725,0.5378267402623009,361161127.2823778,rowcol,0.30462278802192266,0.5962974530317959,0.19316190764932623,1.1467269627507868,0.2931979608205677,0.6402124756568376,0.2989598724721805,0.6187494460743798,0.21072034946501145,0.6240047502036988,0.43386766299660867,0.02175195783185079
all_BrBt_cS2_kS1,True,22.0,1.0367499731149243,-0.6329166412517178,361161127.2823778,rowcol,0.34884455785000895,0.6541265840873172,0.0385198191634087,1.2036148880073236,0.3526664306508424,0.6095404419359775,0.35076239975117285,0.6321203659712188,0.13431111737107013,0.6379081775354186,0.5179656619930976,0.026811141482344477
edge_Br_only_kS1,True,24.0,1.0,-1.4902230896657822,361161127.2823778,rowcol,0.2998316191460957,0.6959289961132828,0.16935650984807454,1.0949995740207887,0.31739527216079877,0.58554723827643,0.30874617684921885,0.6428482827423486,0.19431580794680728,0.6471162737443464,0.4453400994821058,0.023532023908138012
edge_BrBt_kS1,True,24.0,1.0,-1.4663586135262032,361161127.2823778,rowcol,0.30009413398529206,0.6943061796977921,0.16669841566316104,1.0965715487011338,0.3171831928097467,0.5860078355170364,0.3087645154582577,0.6421855989393006,0.1923241446652914,0.6464812491570482,0.4467876270749066,0.023587013015781016
all_BrBt_kS1,True,24.0,1.0,-0.2896556009013975,361161127.2823778,rowcol,0.351548208745635,0.6321195703372996,0.03907461143963443,1.276531108289566,0.35267844370381524,0.6103171865885391,0.35211428248442833,0.6212620116919519,0.1349299220966797,0.6282353215828628,0.5182073491077953,0.026484528562472114
edge_BrBt_cS2_kS1,True,24.0,0.43549971949958133,3.18379210733794,361161127.2823778,rowcol,0.3132567379156308,0.49845705255208694,0.21022577653679414,1.5637258261425067,0.2625286452606652,0.7552162991131127,0.288985369191865,0.6404478639654593,0.22259854608907736,0.6514846897359909,0.4269995810187834,0.021585200977901984
all_BrBt_cS2_kS1,True,24.0,0.9395149353250073,0.24000157105478986,361161127.2823778,rowcol,0.35176728390343515,0.6113121597928907,0.04040383529022688,1.3021810090417774,0.35046835551749345,0.6191935698477974,0.35111784255345596,0.615284286406641,0.13491440626217577,0.6227384015610279,0.5179705100583234,0.026241754678359885
edge_Br_only_kS1,True,26.0,1.0,-1.4220634915143142,361161127.2823778,rowcol,0.3075487190193824,0.6691601362710802,0.16411459831683034,1.213613341228576,0.31761969941046575,0.587403346752386,0.31262924487543486,0.6294155275798284,0.19125202082375561,0.6353800745525294,0.44817905176149764,0.02328496088782746
edge_BrBt_kS1,True,26.0,1.0,-1.4063023323367587,361161127.2823778,rowcol,0.30765356436929364,0.6683508615654956,0.16233907375718146,1.214498674038428,0.3175344608522635,0.5876625560744315,0.31263744611313105,0.6291091339039017,0.18994039864082962,0.6350905438187597,0.4491498033063202,0.02332691329159582
all_BrBt_kS1,True,26.0,1.0,-0.2771262080601425,361161127.2823778,rowcol,0.3529877012579097,0.6273625876248173,0.03858705675792087,1.3125789443080969,0.35354479039238557,0.6101259054196024,0.3532666034544258,0.6187631470361059,0.1352186641786923,0.6263039290259392,0.5187196072893537,0.026449591010776003
edge_BrBt_cS2_kS1,True,26.0,-0.20646465625453658,8.406328736388616,361161127.2823778,rowcol,0.28734923142489016,0.5229628482634803,0.2530593743261033,1.9361788132962627,0.200979794865524,0.9764568682444353,0.24791625094844918,0.7842839179786646,0.25236502473680833,0.7981589292768273,0.4085842690650485,0.024423860311983916
all_BrBt_cS2_kS1,True,26.0,0.6639351187455264,2.632610288836862,361161127.2823778,rowcol,0.348159601300227,0.5732449656922022,0.04237259191930337,1.2350583104370467,0.3414627544470638,0.6780290870830238,0.34482445667787076,0.6280759567562997,0.1332145439169393,0.6343524807691278,0.5180801215146765,0.026172210731030123
edge_Br_only_kS1,True,28.0,1.0,-1.3753022467309663,361161127.2823778,rowcol,0.3129107819742278,0.6423791077393748,0.16013554729701404,1.3126497452179757,0.31748183293600885,0.5975580405599945,0.3152066269798547,0.6202666216966928,0.1889001365694226,0.6277799865239696,0.45039504559711685,0.023158230190344156
edge_BrBt_kS1,True,28.0,1.0,-1.365262733006014,361161127.2823778,rowcol,0.31294300892747584,0.6420716981984685,0.15899788915354188,1.3127753462298093,0.3174568529914875,0.597617533211943,0.31521001884179156,0.6201370166858592,0.18806897423749094,0.6276546708246408,0.45101826214300206,0.023187269691102717
all_BrBt_kS1,True,28.0,1.0,-0.26961764573734587,361161127.2823778,rowcol,0.3538906832042788,0.6229804760814608,0.03828750173816342,1.3370117690529972,0.3540391604158785,0.6112807732356046,0.35396499564387923,0.6171304390232214,0.13539375995139055,0.6250651813250383,0.5190522220647982,0.02642944853371268
edge_BrBt_cS2_kS1,True,28.0,-0.9089267082952098,13.985524894103559,361161127.2823778,rowcol,0.20967227552893625,0.7391554204086095,0.3118817125477631,2.5302352447446044,0.14272982452435415,1.082112643287753,0.1793227227537698,0.9274423802730237,0.29732382121066747,0.9481452375245569,0.38488015858032476,0.02766895821177989
all_BrBt_cS2_kS1,True,28.0,0.46023055484373465,4.369135031357465,361161127.2823778,rowcol,0.33832868715368253,0.6159336545250801,0.04257863583416301,0.815835362590339,0.3350306019995248,0.7008986160844232,0.3366822159165079,0.6599874887907395,0.1304048993566039,0.6612072477650744,0.5182167816282917,0.02666217514502474
edge_Br_only_kS1,True,30.0,1.0,-1.3588516303789995,361161127.2823778,rowcol,0.315962027359876,0.6191484974557826,0.1586781796171085,1.3487492308247682,0.316233854664107,0.6151474072521069,0.31609809115125226,0.6171416496211969,0.18803874876574384,0.62525282586965,0.4512127999664078,0.02312003293445063
edge_BrBt_kS1,True,30.0,1.0,-1.3508021530757652,361161127.2823778,rowcol,0.3159656740545537,0.6190699486038009,0.1577644015526312,1.348691523635796,0.31623460386991314,0.6150568442566635,0.3161002871927757,0.6170570849846386,0.18737392147824275,0.6251690709785938,0.4517136791281344,0.023143956720008275
all_BrBt_kS1,True,30.0,1.0,-0.2671233365171388,361161127.2823778,rowcol,0.35428360642864554,0.6194214151761169,0.038186665783292245,1.345491230069532,0.35411203951370485,0.6137562201115011,0.3541977570393109,0.6165818089091554,0.13545205854740647,0.6246549002670267,0.5191668494478127,0.02642286377085561
edge_BrBt_cS2_kS1,True,30.0,-1.1848501156927125,16.141544608882235,361161127.2823778,rowcol,0.14338071429781418,0.9586510448875624,0.33910519073710355,2.975729781361067,0.14385557333528687,0.9515034079411366,0.14361855131154902,0.9550668610966568,0.31959234786606294,0.983770620840138,0.37488446998122826,0.02823814900439428
all_BrBt_cS2_kS1,True,30.0,0.41914354038397295,4.711942373533849,361161127.2823778,rowcol,0.33417340042483434,0.670205957934979,0.042799924600624074,0.5574363373960158,0.33384721865524447,0.6633190328720061,0.3340102042583868,0.6667549573992516,0.12952863110568325,0.6660514282317741,0.5182648808895651,0.026773463035084485
edge_Br_only_kS1,True,32.0,1.0,-1.3754394207162552,361161127.2823778,rowcol,0.3172005110573728,0.6018388147903714,0.16014990309660432,1.3105787119151096,0.31317809159938026,0.6385474912945374,0.3151939286835208,0.620552217181256,0.18890776313136975,0.6280298842647029,0.4503865303613105,0.023157833507634416
edge_BrBt_kS1,True,32.0,1.0,-1.36523857483079,361161127.2823778,rowcol,0.31717873138806046,0.6019127571440666,0.15899396259724374,1.3107218801610196,0.31320715231941254,0.6382196881174489,0.3151974305743557,0.6204184744104505,0.18806323309631678,0.6279007541278513,0.4510197617994578,0.02318733958579956
all_BrBt_kS1,True,32.0,1.0,-0.26962465993637974,361161127.2823778,rowcol,0.3542081026553094,0.6170099055230055,0.038287207848958955,1.3366135482842478,0.353716792138755,0.6173610004088009,0.3539623140866169,0.617186315518777,0.13539273330343696,0.6251139952915082,0.519051786407186,0.02642942737185724
edge_BrBt_cS2_kS1,True,32.0,-0.909206461594547,13.987798710931179,361161127.2823778,rowcol,0.14235944147055585,1.0874782275810293,0.31190821706430244,2.541621868371024,0.2101929229323574,0.7306874816599692,0.1795390653843551,0.9255857423596142,0.29736561757854485,0.9465557213344965,0.38487259761449333,0.02767114839038548
all_BrBt_cS2_kS1,True,32.0,0.46044649443544916,4.367272242682596,361161127.2823778,rowcol,0.3353733855051452,0.7066825853466192,0.04259049350265618,0.8263519106287837,0.3380656251787076,0.6083330618945623,0.3367233936597537,0.6591101251364376,0.13042272418218703,0.66042926164218,0.5182165772925886,0.02666168512828556
edge_Br_only_kS1,True,34.0,1.0,-1.4223767185872798,361161127.2823778,rowcol,0.3173233309820837,0.5920522976336846,0.16414673441646818,1.2090870976416674,0.3078124415550289,0.6653751447463289,0.31259982876012704,0.629956312199721,0.19126929350960983,0.6358516210716698,0.44815975977427197,0.023284127669739932
edge_BrBt_kS1,True,34.0,1.0,-1.406308256246645,361161127.2823778,rowcol,0.31724185794690957,0.5923331778011036,0.162336589354465,1.2100438994444824,0.30791355522540986,0.6645275045282494,0.3126083537204798,0.629638124694408,0.18993204241067874,0.6355513532148219,0.44914943844267685,0.023326897514013907
all_BrBt_kS1,True,34.0,1.0,-0.277156953820018,361161127.2823778,rowcol,0.35370912141082983,0.6159305357873867,0.038587419148470414,1.3117643628899682,0.35281005358785184,0.6217661081257787,0.35325947358092263,0.6188691216953458,0.13521621640564016,0.6263959386535969,0.5187177124915848,0.026449503217214333
edge_BrBt_cS2_kS1,True,34.0,-0.20641633639008145,8.405929808837282,361161127.2823778,rowcol,0.20066040921297845,0.9799178740459127,0.2530684331682609,1.9526954657060434,0.2878211591099344,0.5150511942600803,0.24813655399108625,0.7817291444243614,0.2524023589950933,0.7959490813946969,0.4085854646271413,0.024423504503097243
all_BrBt_cS2_kS1,True,34.0,0.6647750133353432,2.625307518899948,361161127.2823778,rowcol,0.34175791750016454,0.682889450587009,0.04238656001684028,1.2429069302682654,0.3479771824526456,0.5662486033013866,0.3448843357519323,0.6270088926764981,0.13323949301227744,0.6334109768622759,0.5180795673355918,0.02617137312716645
edge_Br_only_kS1,True,36.0,1.0,-1.4907837507555095,361161127.2823778,rowcol,0.31708107791105206,0.5906164114229536,0.1694124351068486,1.0874461104675548,0.3000847541531494,0.6920623399587075,0.3086923527555752,0.6435832814100766,0.1943462682434222,0.6477521661772371,0.44530609244321884,0.023530734042781606
edge_BrBt_kS1,True,36.0,1.0,-1.4664989842134029,361161127.2823778,rowcol,0.31687285337698523,0.5911019495147056,0.16670752074211082,1.0891781184052278,0.30034324075392127,0.6903815443946943,0.3087113462862032,0.6428978222604848,0.19231933640373963,0.6470963077099505,0.4467791126031904,0.023586689079290794
all_BrBt_kS1,True,36.0,1.0,-0.2897413532120677,361161127.2823778,rowcol,0.35283469250165433,0.616201234126365,0.039077345440503,1.2752621211195505,0.351363670096565,0.626521469764232,0.3520992951457599,0.621407396851542,0.13492527896089748,0.6283600325349906,0.518202141602307,0.02648430559516229
edge_BrBt_cS2_kS1,True,36.0,0.43612546095260424,3.1784971031290876,361161127.2823778,rowcol,0.2622591969535628,0.7577885221255942,0.2102029598773528,1.5735509260464584,0.31363462727581143,0.4934677452007838,0.28911320325791495,0.6388175938985202,0.22260254291477627,0.6500594868019101,0.4270123120936607,0.021583946009534113
all_BrBt_cS2_kS1,True,36.0,0.9407856929802471,0.2287880153841853,361161127.2823778,rowcol,0.3506877670361559,0.624561590877968,0.04038657162762491,1.302347548588851,0.35158395067327247,0.6059337765721572,0.35113654342212436,0.6152737429599721,0.134916570470722,0.6227304974964468,0.5179701477668986,0.02624605239590226
edge_Br_only_kS1,True,38.0,1.0,-1.564585078141029,361161127.2823778,rowcol,0.31707242750631276,0.5969321456192966,0.17388745724524396,1.0368680311565104,0.2908330020098831,0.7137489322105172,0.30422406871836843,0.6582157909130113,0.19678536206523853,0.6616231391389877,0.4431458814875309,0.023929683857360332
edge_BrBt_kS1,True,38.0,1.0,-1.5321282035264578,361161127.2823778,rowcol,0.3166718575425881,0.5974557478371193,0.1703369143099691,1.035368458745943,0.29133760269723663,0.7111935744650997,0.30425725952400334,0.6570615815131954,0.19409150609929898,0.6604664539142729,0.4450639339724863,0.023990062746209524
all_BrBt_kS1,True,38.0,1.0,-0.30718745389198415,361161127.2823778,rowcol,0.35164546173030053,0.6176424061924194,0.03972895552842269,1.234678492494735,0.3493894363188105,0.6310607460115696,0.35051826050204743,0.6244196315572588,0.13452837385613622,0.630752766924942,0.5175810790431491,0.026535927312058418
edge_BrBt_cS2_kS1,True,38.0,0.7510894948366295,0.5298150106791408,361161127.2823778,rowcol,0.292944956723281,0.6435880286669176,0.19312170189675998,1.147752879323309,0.30489756349112845,0.5926692933510461,0.298986311850644,0.6185313636352175,0.2106936247700241,0.6238032403961055,0.433883247779576,0.021756692135914937
all_BrBt_cS2_kS1,True,38.0,1.0378327790665156,-0.642701803313321,361161127.2823778,rowcol,0.35283324273847644,0.6157490473604246,0.03848474989850319,1.199228694908074,0.3486156944561163,0.649082368263755,0.35072893206672284,0.6327147748527293,0.13429052783634965,0.6384352432453632,0.5179660488832222,0.026819254497754335
edge_Br_only_kS1,True,40.0,1.0,-1.6228822567737105,361161127.2823778,rowcol,0.3174796943217125,0.6082542797970877,0.1752557965254129,1.1455458124622053,0.2820710843808617,0.7254164167246249,0.3002820055374152,0.6696819349073226,0.19700908356161498,0.6741855695666695,0.4432678415425076,0.024483063175108507
edge_BrBt_kS1,True,40.0,1.0,-1.585187470634472,361161127.2823778,rowcol,0.31689310313778907,0.6085896766552322,0.17123429298511456,1.1340698415160122,0.2828227600556463,0.7223904942879382,0.30032630088736134,0.6681886380467958,0.1939396299982816,0.6725764229218263,0.4454056249531806,0.024535122760769166
all_BrBt_kS1,True,40.0,1.0,-0.32879824339169006,361161127.2823778,rowcol,0.35022931353487424,0.6198545192829107,0.04048616407459317,1.200752116770853,0.34697368958025915,0.6347143201551587,0.3486038538919257,0.627363866805626,0.13404496843590805,0.6331902198218708,0.5169820402265719,0.026606866062118432
edge_BrBt_cS2_kS1,True,40.0,0.8608897833728623,-0.4451141540428738,361161127.2823778,rowcol,0.3039457285572524,0.6181326475852973,0.1881553718165055,0.9372759329429472,0.29181271425172217,0.6511793518414264,0.2979355930325768,0.6349498632075761,0.2065689670396024,0.6375670378355569,0.43580219152012134,0.02260497641985377
all_BrBt_cS2_kS1,True,40.0,1.0417063475529325,-0.7021193996354164,361161127.2823778,rowcol,0.35134078001608954,0.6210487104881094,0.03874497431192468,1.155495089827479,0.3455235098224308,0.6575786488508835,0.3484416973571669,0.6396616443480346,0.13354209874994843,0.6447132079001662,0.5179986216153629,0.027059717910519733
edge_Br_only_kS1,True,42.0,1.0,-1.64840813635219,361161127.2823778,rowcol,0.3180356259211263,0.6201284172698723,0.1721291040856749,1.3847637852103358,0.2763173217087524,0.7242630906591088,0.29788912506027654,0.6744569105556047,0.19411181675738876,0.6820120899997104,0.44681036017914394,0.02514214373938336
edge_BrBt_kS1,True,42.0,1.0,-1.610426663854537,361161127.2823778,rowcol,0.31737674768062796,0.6201887470888857,0.16819983094570456,1.3629939158531392,0.2771696411023738,0.7214303845898168,0.29793434018392817,0.672957634360674,0.1911228924420831,0.6802318554006936,0.44883733975696294,0.02517686153415157
all_BrBt_kS1,True,42.0,1.0,-0.353073471868714,361161127.2823778,rowcol,0.3487116273286772,0.6222366969656602,0.041264624589471756,1.1855467619278535,0.3443074565845357,0.6367779130021919,0.3465145799493307,0.6295839770942647,0.13351111104567792,0.6351744916404861,0.516586427501367,0.026698609895631796
edge_BrBt_cS2_kS1,True,42.0,0.8910592355652059,-0.7463764032650351,361161127.2823778,rowcol,0.30762398068223384,0.6186673508620468,0.1864018515016065,0.9663881622959817,0.2822615030335584,0.6691026250327529,0.29520396264150045,0.6444988380631851,0.20465267937024914,0.6473112486454201,0.436923707687454,0.023193918003292922
all_BrBt_cS2_kS1,True,42.0,1.0284829064593313,-0.6077700941007104,361161127.2823778,rowcol,0.3495199337744308,0.6248149478492265,0.03977446540743728,1.1656563559036022,0.34314347702981673,0.6528200804310098,0.34634354364514386,0.6390377511731177,0.13305924648794415,0.6442268189003127,0.5180306347731172,0.027108645725835514
edge_Br_only_kS1,True,44.0,1.0,-1.6375258549800789,361161127.2823778,rowcol,0.31837924774972126,0.6283822181701426,0.1650676178830753,1.6544480392955627,0.27489832469166975,0.7114085542144127,0.29741510040532654,0.6713780944885126,0.18863766725163425,0.683204747074737,0.4537570727203834,0.025821554442148367
edge_BrBt_kS1,True,44.0,1.0,-1.6041796095079255,361161127.2823778,rowcol,0.3178015186720584,0.6282678700033657,0.16173124853226253,1.6284764096827613,0.27564153856662105,0.7092891394265268,0.29745067125363983,0.6701972348548797,0.18613230877000417,0.6816144169011774,0.4553926110567632,0.02583790832512513
all_BrBt_kS1,True,44.0,1.0,-0.37761976368360806,361161127.2823778,rowcol,0.3472476771499081,0.6240985287545255,0.04197108177319699,1.1977435801649197,0.34168155808270506,0.6366850293110867,0.34447338416557827,0.630453215966723,0.13298083262877408,0.6361901485019298,0.5166044966763087,0.026809338480337664
edge_BrBt_cS2_kS1,True,44.0,0.8954919499761885,-0.8181989431023821,361161127.2823778,rowcol,0.3089792494199192,0.6224460940572303,0.18463479359329046,1.0829881803297463,0.27601913542151507,0.6670909758648387,0.29294844701916534,0.6452612645801947,0.20281935437946308,0.6493555130173945,0.4384492488266808,0.02354959581998287
all_BrBt_cS2_kS1,True,44.0,1.0157432574992127,-0.5156428609973321,361161127.2823778,rowcol,0.34789432578611873,0.6261013748502786,0.04092048714351247,1.2014654599327046,0.3411923649295143,0.6448622351322982,0.34455665938342867,0.6355957844032479,0.1327271377889378,0.6412999269839186,0.5180583748848355,0.02709326809845996
edge_Br_only_kS1,True,46.0,1.0,-1.601773417277702,361161127.2823778,rowcol,0.3183784766052902,0.6311048713453683,0.1562991147607223,1.888796269259157,0.2769936161219299,0.6910212400307602,0.298385988746407,0.6618843101655871,0.1822878585733068,0.6782460012822904,0.4630079715007009,0.026440203854955314
edge_BrBt_kS1,True,46.0,1.0,-1.5762367171038356,361161127.2823778,rowcol,0.3179738867592251,0.6309725799903204,0.1538237845235318,1.8652833666058728,0.2775033144044694,0.6897589273429333,0.29840747434858683,0.661159671412323,0.18046470958089977,0.677087262639985,0.46412842267094917,0.026443366250579504
all_BrBt_kS1,True,46.0,1.0,-0.39952287112402785,361161127.2823778,rowcol,0.3459897823383909,0.6248892180318745,0.04253938028645905,1.2371481378247664,0.33941790145558265,0.6342648662207632,0.3427166714795423,0.6296168605811335,0.1325177810016058,0.6358959618239078,0.5172146472046294,0.0269318488781639
edge_BrBt_cS2_kS1,True,46.0,0.893049600048875,-0.8220808495871305,361161127.2823778,rowcol,0.3095794963328943,0.624261273452985,0.1819977455287329,1.207855515409418,0.2719397506177952,0.656919878234673,0.29135135059395395,0.640876549078474,0.20043314449063346,0.6465809986938557,0.4406127098107472,0.02378506564113832
